Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
43530.145,43518.004,43530.145,43514.973,43527.11,43484.637,43514.973,43514.973,43521.04,43521.04,43530.145,43496.77,43539.258,43530.145,43527.11,43499.8,43505.867,43542.297,43505.867,43508.902,43493.734,43536.22,43490.703,43505.867,43514.973,43487.67,43521.04,43505.867,43499.8,43518.004
43525.066,43512.016,43525.066,43508.758,43521.81,43476.156,43508.758,43508.758,43515.277,43515.277,43525.066,43489.19,43534.86,43525.066,43521.81,43492.453,43498.973,43538.125,43498.973,43502.234,43485.934,43531.594,43482.676,43498.973,43508.758,43479.414,43515.277,43498.973,43492.453,43512.016
43520.043,43506.09,43520.043,43502.605,43516.555,43467.746,43502.605,43502.605,43509.58,43509.58,43520.043,43481.688,43530.51,43520.043,43516.555,43485.17,43492.14,43534.0,43492.14,43495.63,43478.203,43527.02,43474.715,43492.14,43502.605,43471.23,43509.58,43492.14,43485.17,43506.09
43515.066,43500.223,43515.066,43496.51,43511.355,43459.418,43496.51,43496.51,43503.934,43503.934,43515.066,43474.25,43526.207,43515.066,43511.355,43477.96,43485.38,43529.92,43485.38,43489.09,43470.543,43522.492,43466.832,43485.38,43496.51,43463.125,43503.934,43485.38,43477.96,43500.223
43510.152,43494.418,43510.152,43490.48,43506.215,43451.168,43490.48,43490.48,43498.35,43498.35,43510.152,43466.89,43521.953,43510.152,43506.215,43470.824,43478.684,43525.89,43478.684,43482.617,43462.96,43518.023,43459.03,43478.684,43490.48,43455.098,43498.35,43478.684,43470.824,43494.418
43505.25,43488.633,43505.25,43484.477,43501.098,43442.938,43484.477,43484.477,43492.785,43492.785,43505.25,43459.55,43517.727,43505.25,43501.098,43463.707,43472.016,43521.883,43472.016,43476.168,43455.4,43513.566,43451.246,43472.016,43484.477,43447.094,43492.785,43472.016,43463.707,43488.633
43500.37,43482.86,43500.37,43478.484,43495.992,43434.727,43478.484,43478.484,43487.24,43487.24,43500.37,43452.227,43513.508,43500.37,43495.992,43456.6,43465.355,43517.883,43465.355,43469.727,43447.848,43509.13,43443.473,43465.355,43478.484,43439.1,43487.24,43465.355,43456.6,43482.86
43495.504,43477.105,43495.504,43472.504,43490.902,43426.523,43472.504,43472.504,43481.707,43481.707,43495.504,43444.918,43509.305,43495.504,43490.902,43449.51,43458.71,43513.906,43458.71,43463.312,43440.32,43504.707,43435.723,43458.71,43472.504,43431.12,43481.707,43458.71,43449.51,43477.105
43490.66,43471.37,43490.66,43466.55,43485.836,43418.35,43466.55,43466.55,43476.195,43476.195,43490.66,43437.63,43505.125,43490.66,43485.836,43442.45,43452.09,43509.953,43452.09,43456.91,43432.812,43500.3,43427.992,43452.09,43466.55,43423.17,43476.195,43452.09,43442.45,43471.37
43485.836,43465.664,43485.836,43460.625,43480.793,43410.21,43460.625,43460.625,43470.707,43470.707,43485.836,43430.37,43500.97,43485.836,43480.793,43435.414,43445.5,43506.016,43445.5,43450.535,43425.332,43495.92,43420.29,43445.5,43460.625,43415.246,43470.707,43445.5,43435.414,43465.664
43481.043,43459.984,43481.043,43454.727,43475.777,43402.098,43454.727,43454.727,43465.25,43465.25,43481.043,43423.145,43496.836,43481.043,43475.777,43428.41,43438.934,43502.1,43438.934,43444.195,43417.883,43491.57,43412.625,43438.934,43454.727,43407.36,43465.25,43438.934,43428.41,43459.984
43476.277,43454.344,43476.277,43448.86,43470.797,43394.027,43448.86,43448.86,43459.83,43459.83,43476.277,43415.96,43492.734,43476.277,43470.797,43421.44,43432.41,43498.22,43432.41,43437.89,43410.473,43487.25,43404.992,43432.41,43448.86,43399.508,43459.83,43432.41,43421.44,43454.344
43471.547,43448.734,43471.547,43443.03,43465.844,43386.004,43443.03,43443.03,43454.438,43454.438,43471.547,43408.812,43488.664,43471.547,43465.844,43414.516,43425.92,43494.367,43425.92,43431.62,43403.105,43482.96,43397.406,43425.92,43443.03,43391.7,43454.438,43425.92,43414.516,43448.734
43466.855,43443.164,43466.855,43437.242,43460.934,43378.027,43437.242,43437.242,43449.086,43449.086,43466.855,43401.71,43484.625,43466.855,43460.934,43407.633,43419.477,43490.547,43419.477,43425.4,43395.79,43478.7,43389.867,43419.477,43437.242,43383.95,43449.086,43419.477,43407.633,43443.164
43462.203,43437.64,43462.203,43431.504,43456.06,43370.105,43431.504,43431.504,43443.78,43443.78,43462.203,43394.664,43480.62,43462.203,43456.06,43400.805,43413.082,43486.766,43413.082,43419.223,43388.523,43474.48,43382.387,43413.082,43431.504,43376.25,43443.78,43413.082,43400.805,43437.64
43457.59,43432.164,43457.59,43425.81,43451.234,43362.25,43425.81,43425.81,43438.52,43438.52,43457.59,43387.676,43476.66,43457.59,43451.234,43394.027,43406.742,43483.02,43406.742,43413.098,43381.32,43470.305,43374.96,43406.742,43425.81,43368.61,43438.52,43406.742,43394.027,43432.164
43453.027,43426.74,43453.027,43420.168,43446.45,43354.465,43420.168,43420.168,43433.312,43433.312,43453.027,43380.746,43472.74,43453.027,43446.45,43387.316,43400.46,43479.31,43400.46,43407.027,43374.176,43466.164,43367.6,43400.46,43420.168,43361.035,43433.312,43400.46,43387.316,43426.74
43448.508,43421.37,43448.508,43414.586,43441.723,43346.746,43414.586,43414.586,43428.156,43428.156,43448.508,43373.883,43468.86,43448.508,43441.723,43380.67,43394.234,43475.65,43394.234,43401.02,43367.098,43462.08,43360.316,43394.234,43414.586,43353.535,43428.156,43394.234,43380.67,43421.37
43444.047,43416.06,43444.047,43409.066,43437.05,43339.11,43409.066,43409.066,43423.06,43423.06,43444.047,43367.09,43465.03,43444.047,43437.05,43374.09,43388.082,43472.027,43388.082,43395.074,43360.1,43458.035,43353.105,43388.082,43409.066,43346.11,43423.06,43388.082,43374.09,43416.06
43439.637,43410.812,43439.637,43403.61,43432.43,43331.562,43403.61,43403.61,43418.02,43418.02,43439.637,43360.383,43461.25,43439.637,43432.43,43367.59,43382.0,43468.457,43382.0,43389.203,43353.176,43454.047,43345.97,43382.0,43403.61,43338.766,43418.02,43382.0,43367.59,43410.812
43435.285,43405.64,43435.285,43398.223,43427.875,43324.098,43398.223,43398.223,43413.05,43413.05,43435.285,43353.75,43457.523,43435.285,43427.875,43361.164,43375.99,43464.934,43375.99,43383.4,43346.336,43450.11,43338.926,43375.99,43398.223,43331.51,43413.05,43375.99,43361.164,43405.64
43430.996,43400.53,43430.996,43392.91,43423.383,43316.734,43392.91,43392.91,43408.145,43408.145,43430.996,43347.207,43453.85,43430.996,43423.383,43354.824,43370.062,43461.473,43370.062,43377.676,43339.59,43446.234,43331.97,43370.062,43392.91,43324.35,43408.145,43370.062,43354.824,43400.53
43426.773,43395.496,43426.773,43387.676,43418.953,43309.473,43387.676,43387.676,43403.316,43403.316,43426.773,43340.754,43450.24,43426.773,43418.953,43348.58,43364.215,43458.06,43364.215,43372.035,43332.934,43442.418,43325.113,43364.215,43387.676,43317.293,43403.316,43364.215,43348.58,43395.496
43422.62,43390.54,43422.62,43382.52,43414.6,43302.316,43382.52,43382.52,43398.562,43398.562,43422.62,43334.402,43446.68,43422.62,43414.6,43342.426,43358.46,43454.703,43358.46,43366.484,43326.38,43438.664,43318.355,43358.46,43382.52,43310.336,43398.562,43358.46,43342.426,43390.54
43418.535,43385.664,43418.535,43377.45,43410.316,43295.27,43377.45,43377.45,43393.883,43393.883,43418.535,43328.14,43443.188,43418.535,43410.316,43336.36,43352.797,43451.406,43352.797,43361.016,43319.926,43434.97,43311.707,43352.797,43377.45,43303.49,43393.883,43352.797,43336.36,43385.664
43414.49,43380.836,43414.49,43372.418,43406.074,43288.273,43372.418,43372.418,43389.246,43389.246,43414.49,43321.934,43439.727,43414.49,43406.074,43330.348,43347.176,43448.14,43347.176,43355.594,43313.52,43431.312,43305.11,43347.176,43372.418,43296.69,43389.246,43347.176,43330.348,43380.836
43410.47,43376.035,43410.47,43367.426,43401.86,43281.33,43367.426,43367.426,43384.64,43384.64,43410.47,43315.773,43436.297,43410.47,43401.86,43324.383,43341.6,43444.902,43341.6,43350.21,43307.156,43427.684,43298.55,43341.6,43367.426,43289.94,43384.64,43341.6,43324.383,43376.035
43406.484,43371.277,43406.484,43362.473,43397.684,43274.434,43362.473,43362.473,43380.08,43380.08,43406.484,43309.652,43432.895,43406.484,43397.684,43318.457,43336.066,43441.695,43336.066,43344.867,43300.848,43424.09,43292.043,43336.066,43362.473,43283.24,43380.08,43336.066,43318.457,43371.277
43402.54,43366.562,43402.54,43357.566,43393.547,43267.598,43357.566,43357.566,43375.555,43375.555,43402.54,43303.586,43429.527,43402.54,43393.547,43312.586,43330.574,43438.52,43330.574,43339.574,43294.594,43420.535,43285.594,43330.574,43357.566,43276.598,43375.555,43330.574,43312.586,43366.562
43398.64,43361.895,43398.64,43352.703,43389.453,43260.824,43352.703,43352.703,43371.082,43371.082,43398.64,43297.58,43426.2,43398.64,43389.453,43306.77,43325.145,43435.387,43325.145,43334.332,43288.39,43417.01,43279.203,43325.145,43352.703,43270.016,43371.082,43325.145,43306.77,43361.895
43394.78,43357.273,43394.78,43347.9,43385.406,43254.12,43347.9,43347.9,43366.652,43366.652,43394.78,43291.637,43422.91,43394.78,43385.406,43301.01,43319.77,43432.285,43319.77,43329.145,43282.258,43413.53,43272.88,43319.77,43347.9,43263.5,43366.652,43319.77,43301.01,43357.273
43390.965,43352.71,43390.965,43343.15,43381.406,43247.49,43343.15,43343.15,43362.273,43362.273,43390.965,43285.754,43419.66,43390.965,43381.406,43295.32,43314.45,43429.223,43314.45,43324.02,43276.188,43410.098,43266.62,43314.45,43343.15,43257.055,43362.273,43314.45,43295.32,43352.71
43387.207,43348.207,43387.207,43338.457,43377.457,43240.934,43338.457,43338.457,43357.957,43357.957,43387.207,43279.945,43416.457,43387.207,43377.457,43289.695,43309.2,43426.207,43309.2,43318.95,43270.195,43406.707,43260.44,43309.2,43338.457,43250.688,43357.957,43309.2,43289.695,43348.207
43383.5,43343.758,43383.5,43333.83,43373.562,43234.465,43333.83,43333.83,43353.695,43353.695,43383.5,43274.21,43413.3,43383.5,43373.562,43284.152,43304.02,43423.234,43304.02,43313.96,43264.277,43403.367,43254.336,43304.02,43333.83,43244.402,43353.695,43304.02,43284.152,43343.758
43379.848,43339.383,43379.848,43329.266,43369.727,43228.086,43329.266,43329.266,43349.496,43349.496,43379.848,43268.566,43410.19,43379.848,43369.727,43278.684,43298.918,43420.31,43298.918,43309.035,43258.445,43400.074,43248.324,43298.918,43329.266,43238.203,43349.496,43298.918,43278.684,43339.383
43376.254,43335.074,43376.254,43324.777,43365.957,43221.81,43324.777,43324.777,43345.367,43345.367,43376.254,43262.996,43407.137,43376.254,43365.957,43273.297,43293.89,43417.43,43293.89,43304.184,43252.7,43396.84,43242.402,43293.89,43324.777,43232.105,43345.367,43293.89,43273.297,43335.074
43372.723,43330.836,43372.723,43320.367,43362.25,43215.63,43320.367,43320.367,43341.31,43341.31,43372.723,43257.527,43404.133,43372.723,43362.25,43268.0,43288.95,43414.605,43288.95,43299.418,43247.05,43393.66,43236.58,43288.95,43320.367,43226.1,43341.31,43288.95,43268.0,43330.836
43369.258,43326.676,43369.258,43316.03,43358.613,43209.55,43316.03,43316.03,43337.32,43337.32,43369.258,43252.152,43401.19,43369.258,43358.613,43262.797,43284.09,43411.832,43284.09,43294.74,43241.5,43390.543,43230.85,43284.09,43316.03,43220.203,43337.32,43284.09,43262.797,43326.676
43365.855,43322.594,43365.855,43311.777,43355.043,43203.594,43311.777,43311.777,43333.41,43333.41,43365.855,43246.875,43398.305,43365.855,43355.043,43257.69,43279.33,43409.12,43279.33,43290.145,43236.055,43387.49,43225.24,43279.33,43311.777,43214.414,43333.41,43279.33,43257.69,43322.594
43362.53,43318.6,43362.53,43307.613,43351.55,43197.75,43307.613,43307.613,43329.582,43329.582,43362.53,43241.703,43395.48,43362.53,43351.55,43252.69,43274.664,43406.465,43274.664,43285.645,43230.72,43384.5,43219.73,43274.664,43307.613,43208.742,43329.582,43274.664,43252.69,43318.6
43359.285,43314.695,43359.285,43303.543,43348.137,43192.04,43303.543,43303.543,43325.84,43325.84,43359.285,43236.65,43392.723,43359.285,43348.137,43247.797,43270.1,43403.87,43270.1,43281.246,43225.496,43381.58,43214.344,43270.1,43303.543,43203.19,43325.84,43270.1,43247.797,43314.695
43356.11,43310.875,43356.11,43299.57,43344.805,43186.457,43299.57,43299.57,43322.188,43322.188,43356.11,43231.71,43390.03,43356.11,43344.805,43243.02,43265.64,43401.34,43265.64,43276.953,43220.395,43378.727,43209.086,43265.64,43299.57,43197.77,43322.188,43265.64,43243.02,43310.875
43353.02,43307.156,43353.02,43295.695,43341.555,43181.01,43295.695,43295.695,43318.625,43318.625,43353.02,43226.89,43387.414,43353.02,43341.555,43238.355,43261.293,43398.875,43261.293,43272.76,43215.42,43375.95,43203.953,43261.293,43295.695,43192.48,43318.625,43261.293,43238.355,43307.156
43350.01,43303.54,43350.01,43291.92,43338.395,43175.707,43291.92,43291.92,43315.156,43315.156,43350.01,43222.2,43384.867,43350.01,43338.395,43233.82,43257.06,43396.48,43257.06,43268.684,43210.58,43373.246,43198.953,43257.06,43291.92,43187.332,43315.156,43257.06,43233.82,43303.54
43347.09,43300.02,43347.09,43288.25,43335.324,43170.547,43288.25,43288.25,43311.79,43311.79,43347.09,43217.637,43382.39,43347.09,43335.324,43229.406,43252.945,43394.156,43252.945,43264.715,43205.867,43370.625,43194.094,43252.945,43288.25,43182.324,43311.79,43252.945,43229.406,43300.02
43344.23,43296.574,43344.23,43284.66,43332.316,43165.49,43284.66,43284.66,43308.49,43308.49,43344.23,43213.168,43379.965,43344.23,43332.316,43225.082,43248.914,43391.88,43248.914,43260.83,43201.246,43368.055,43189.33,43248.914,43284.66,43177.41,43308.49,43248.914,43225.082,43296.574
43341.42,43293.19,43341.42,43281.133,43329.363,43160.527,43281.133,43281.133,43305.254,43305.254,43341.42,43208.777,43377.594,43341.42,43329.363,43220.84,43244.957,43389.65,43244.957,43257.02,43196.72,43365.535,43184.652,43244.957,43281.133,43172.59,43305.254,43244.957,43220.84,43293.19
43338.676,43289.883,43338.676,43277.684,43326.48,43155.664,43277.684,43277.684,43302.082,43302.082,43338.676,43204.48,43375.27,43338.676,43326.48,43216.684,43241.086,43387.465,43241.086,43253.285,43192.277,43363.07,43180.07,43241.086,43277.684,43167.867,43302.082,43241.086,43216.684,43289.883
43335.99,43286.64,43335.99,43274.305,43323.656,43150.902,43274.305,43274.305,43298.98,43298.98,43335.99,43200.273,43372.996,43335.99,43323.656,43212.613,43237.293,43385.332,43237.293,43249.63,43187.93,43360.66,43175.59,43237.293,43274.305,43163.246,43298.98,43237.293,43212.613,43286.64
43333.367,43283.48,43333.367,43271.008,43320.9,43146.25,43271.008,43271.008,43295.953,43295.953,43333.367,43196.16,43370.777,43333.367,43320.9,43208.637,43233.586,43383.25,43233.586,43246.06,43183.684,43358.31,43171.207,43233.586,43271.008,43158.734,43295.953,43233.586,43208.637,43283.48
43330.81,43280.39,43330.81,43267.79,43318.207,43141.715,43267.79,43267.79,43293.0,43293.0,43330.81,43192.15,43368.617,43330.81,43318.207,43204.758,43229.973,43381.22,43229.973,43242.58,43179.543,43356.016,43166.93,43229.973,43267.79,43154.32,43293.0,43229.973,43204.758,43280.39
43328.316,43277.387,43328.316,43264.656,43315.586,43137.29,43264.656,43264.656,43290.12,43290.12,43328.316,43188.242,43366.516,43328.316,43315.586,43200.977,43226.453,43379.246,43226.453,43239.188,43175.504,43353.78,43162.766,43226.453,43264.656,43150.027,43290.12,43226.453,43200.977,43277.387
43325.9,43274.465,43325.9,43261.61,43313.04,43132.99,43261.61,43261.61,43287.324,43287.324,43325.9,43184.44,43364.47,43325.9,43313.04,43197.305,43223.027,43377.33,43223.027,43235.887,43171.58,43351.61,43158.715,43223.027,43261.61,43145.85,43287.324,43223.027,43197.305,43274.465
43323.55,43271.633,43323.55,43258.65,43310.57,43128.805,43258.65,43258.65,43284.61,43284.61,43323.55,43180.75,43362.492,43323.55,43310.57,43193.74,43219.703,43375.465,43219.703,43232.684,43167.77,43349.51,43154.78,43219.703,43258.65,43141.797,43284.61,43219.703,43193.74,43271.633
43321.277,43268.883,43321.277,43255.785,43308.176,43124.758,43255.785,43255.785,43281.98,43281.98,43321.277,43177.176,43360.57,43321.277,43308.176,43190.28,43216.484,43373.668,43216.484,43229.586,43164.07,43347.473,43150.97,43216.484,43255.785,43137.867,43281.98,43216.484,43190.28,43268.883
43319.082,43266.23,43319.082,43253.016,43305.87,43120.844,43253.016,43253.016,43279.44,43279.44,43319.082,43173.723,43358.72,43319.082,43305.87,43186.938,43213.37,43371.93,43213.37,43226.586,43160.5,43345.504,43147.28,43213.37,43253.016,43134.066,43279.44,43213.37,43186.938,43266.23
43316.965,43263.668,43316.965,43250.344,43303.64,43117.07,43250.344,43250.344,43276.992,43276.992,43316.965,43170.387,43356.934,43316.965,43303.64,43183.715,43210.367,43370.254,43210.367,43223.695,43157.062,43343.61,43143.73,43210.367,43250.344,43130.4,43276.992,43210.367,43183.715,43263.668
43314.93,43261.21,43314.93,43247.78,43301.5,43113.434,43247.78,43247.78,43274.637,43274.637,43314.93,43167.184,43355.215,43314.93,43301.5,43180.617,43207.484,43368.645,43207.484,43220.914,43153.742,43341.785,43140.31,43207.484,43247.78,43126.87,43274.637,43207.484,43180.617,43261.21
43312.977,43258.848,43312.977,43245.32,43299.445,43109.945,43245.32,43245.32,43272.38,43272.38,43312.977,43164.105,43353.57,43312.977,43299.445,43177.645,43204.715,43367.1,43204.715,43218.246,43150.57,43340.04,43137.027,43204.715,43245.32,43123.49,43272.38,43204.715,43177.645,43258.848
43311.113,43256.594,43311.113,43242.965,43297.484,43106.617,43242.965,43242.965,43270.223,43270.223,43311.113,43161.164,43352.0,43311.113,43297.484,43174.797,43202.062,43365.63,43202.062,43215.7,43147.527,43338.37,43133.89,43202.062,43242.965,43120.254,43270.223,43202.062,43174.797,43256.594
43309.336,43254.445,43309.336,43240.72,43295.613,43103.44,43240.72,43240.72,43268.168,43268.168,43309.336,43158.36,43350.504,43309.336,43295.613,43172.086,43199.543,43364.227,43199.543,43213.27,43144.633,43336.78,43130.9,43199.543,43240.72,43117.17,43268.168,43199.543,43172.086,43254.445
43307.652,43252.402,43307.652,43238.59,43293.836,43100.42,43238.59,43238.59,43266.215,43266.215,43307.652,43155.7,43349.086,43307.652,43293.836,43169.516,43197.15,43362.895,43197.15,43210.96,43141.88,43335.273,43128.06,43197.15,43238.59,43114.242,43266.215,43197.15,43169.516,43252.402
43306.055,43250.477,43306.055,43236.582,43292.164,43097.574,43236.582,43236.582,43264.37,43264.37,43306.055,43153.184,43347.742,43306.055,43292.164,43167.086,43194.883,43361.637,43194.883,43208.785,43139.285,43333.848,43125.38,43194.883,43236.582,43111.473,43264.37,43194.883,43167.086,43250.477
43304.562,43248.664,43304.562,43234.688,43290.59,43094.89,43234.688,43234.688,43262.64,43262.64,43304.562,43150.824,43346.484,43304.562,43290.59,43164.8,43192.758,43360.457,43192.758,43206.734,43136.84,43332.508,43122.86,43192.758,43234.688,43108.875,43262.64,43192.758,43164.8,43248.664
