Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000002,8.2,0.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000002
0.0,0.70000005,0.0,0.0,0.8,0.3,0.0,0.0,0.0,2.1,1.8000001,0.7,0.0,1.5000001,0.70000005,0.0,0.0,0.0,0.0,0.7,0.2,0.8,0.0,0.0,0.70000005,0.2,0.0,0.2,0.2,2.1
0.0,1.7,3.0000002,0.3,2.9000003,0.4,0.3,1.7,1.7,2.3000002,6.3,0.0,3.0000002,4.6000004,1.7,2.1000001,0.0,0.0,0.0,0.0,0.6,2.9000003,2.6,0.0,1.7,0.0,0.1,0.6,0.6,2.3000002
0.0,0.0,1.7,0.4,0.0,3.8000002,0.4,0.70000005,0.70000005,3.3,16.0,0.4,1.7,7.7999997,0.0,1.7,0.5,0.0,1.2,0.4,0.0,0.0,2.1,0.4,0.0,0.3,0.0,0.0,0.0,3.3
0.1,1.0,1.5,0.5,0.5,5.6,0.5,1.4000001,1.4000001,2.3000002,9.6,1.2,1.5,1.9000001,1.0,0.7,0.4,0.0,1.3000001,1.2,0.8,0.5,0.2,0.4,1.0,0.3,0.1,0.8,0.8,2.3000002
0.0,1.4000001,2.6,0.70000005,0.9,8.3,0.70000005,0.9,0.9,8.0,22.699999,2.6000001,2.6,16.300001,1.4000001,2.0,0.2,0.0,1.0,2.6000001,1.4000001,0.9,0.1,0.0,1.4000001,0.4,0.3,1.4000001,1.4000001,8.0
1.0,3.0,2.0000002,0.0,2.6,14.300001,0.0,0.0,0.0,15.0,16.1,12.900001,2.0000002,17.000002,3.0,2.4,0.7,0.1,2.2,12.900001,3.4,2.6,0.3,0.6,3.0,2.8,0.4,3.4,3.4,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1999998,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.8000001,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.70000005,4.6000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.70000005,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3000001,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1.1,6.7,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
0.6,1.6000001,7.6,0.2,2.2,10.000001,0.2,1.1,1.1,13.600001,22.0,4.4,7.6,28.699999,1.6000001,0.1,0.1,0.0,0.4,4.4,0.8,2.2,0.1,0.0,1.6000001,0.7,2.5,0.8,0.8,13.600001
0.2,0.4,3.5,0.0,0.5,6.1,0.0,0.0,0.0,4.5,11.2,1.4000001,3.5,14.999999,0.4,0.1,0.1,0.0,0.0,1.4000001,0.0,0.5,0.0,0.0,0.4,0.0,1.6,0.0,0.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.8,0.0,0.0,1.6000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.099999,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.1000001,0.0,0.0,1.2000002,0.0,0.0,0.0,5.3,3.8,0.4,3.1000001,16.4,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,5.3
0.0,0.6,0.2,0.0,0.8000001,0.3,0.0,0.0,0.0,4.0,2.4999998,6.4,0.2,3.3000002,0.6,0.0,3.1000001,0.0,0.0,6.4,2.1999998,0.8000001,0.0,0.90000004,0.6,2.1999998,2.4,2.1999998,2.1999998,4.0
4.6000004,3.7999997,5.6,5.3999996,0.6,14.8,5.3999996,5.5,5.5,3.9,16.2,6.5999994,5.6,11.200001,3.7999997,0.0,7.2000003,3.3000002,7.8,6.5999994,4.4,0.6,0.0,5.8,3.7999997,4.3,4.2,4.4,4.4,3.9
6.8,0.7,5.7,5.3999996,2.8,0.1,5.3999996,5.6000004,5.6000004,4.4,18.6,0.1,5.7,10.599999,0.7,0.0,2.7,5.3999996,2.6,0.1,0.3,2.8,0.0,2.4999998,0.7,0.0,6.8,0.3,0.3,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,9.200001,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.0000002,0.0,2.5,3.1000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.5,5.6999993,0.2,0.8,0.0,0.2,0.0,0.0,5.6000004,12.200001,0.0,5.6999993,15.299999,0.5,0.0,0.2,0.0,0.1,0.0,0.0,0.8,0.0,0.1,0.5,0.0,0.5,0.0,0.0,5.6000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,10.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001
0.8,0.0,4.5,0.0,0.0,1.9,0.0,0.0,0.0,5.1,17.9,0.0,4.5,16.600002,0.0,1.0000001,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,5.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.7,0.0,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000001,0.0,0.0,0.8
0.0,0.0,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,3.7,0.0,2.4,3.4,0.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1.4000001,2.1000001,3.8000002,0.6,2.3000002,4.1,0.6,1.1,1.1,12.1,9.3,1.9000001,3.8000002,20.8,2.1000001,0.0,3.6,3.7,0.70000005,1.9000001,0.0,2.3000002,0.0,0.9,2.1000001,0.0,3.0,0.0,0.0,12.1
0.70000005,0.2,5.6,0.0,0.2,2.8000002,0.0,0.0,0.0,6.4,1.1,0.8,5.6,28.0,0.2,0.1,0.0,1.4000001,0.0,0.8,0.2,0.2,0.0,0.0,0.2,0.2,1.5999999,0.2,0.2,6.4
12.200001,1.3,5.0,0.6,1.6,1.1,0.6,1.4000001,1.4000001,8.5,18.699999,0.5,5.0,18.4,1.3,1.1,1.8000001,10.8,0.3,0.5,0.9,1.6,0.0,0.2,1.3,0.3,9.599999,0.9,0.9,8.5
0.1,2.4,1.6,1.8000001,1.8000002,13.700001,1.8000001,1.0,1.0,5.6999993,10.2,7.2,1.6,8.100001,2.4,4.2000003,2.2,0.4,5.5,7.2,3.1999998,1.8000002,3.5,2.6000001,2.4,4.5000005,2.8000002,3.1999998,3.1999998,5.6999993
10.099999,7.8,22.7,13.099999,8.4,7.6,13.099999,15.0,15.0,20.500002,42.4,3.0,22.7,43.2,7.8,4.3,14.800001,6.7000003,9.3,3.0,5.2,8.4,0.2,14.700001,7.8,4.0000005,7.5000005,5.2,5.2,20.500002
4.4,0.5,3.2,0.0,1.1,3.9000003,0.0,0.5,0.5,3.8999999,11.200001,0.1,3.2,10.2,0.5,1.2,0.1,2.2,0.4,0.1,0.1,1.1,0.70000005,0.0,0.5,0.0,2.1000001,0.1,0.1,3.8999999
4.0,0.4,3.5000002,0.0,0.3,3.5,0.0,0.2,0.2,6.5000005,22.199999,2.7,3.5000002,16.300001,0.4,1.6,0.0,3.3999999,0.0,2.7,0.5,0.3,1.5,0.0,0.4,0.4,2.2,0.5,0.5,6.5000005
0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,7.8999996,0.0,0.1,1.9000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1999998,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.70000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,0.0,1.5000001,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.4,0.0,0.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.6000001,18.3,0.0,0.0,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.6000001
0.0,2.5,4.6,0.0,2.5,0.0,0.0,0.0,0.0,14.2,14.400001,0.0,4.6,22.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,14.2
1.7,2.8000002,10.5,2.8,4.8,5.4999995,2.8,7.2999997,7.2999997,5.2,5.3,8.6,10.5,13.200001,2.8000002,0.6,2.1999998,1.1,0.4,8.6,4.2,4.8,0.6,1.5,2.8000002,2.7,1.8,4.2,4.2,5.2
3.9999998,8.4,15.8,5.2,8.4,16.199999,5.2,10.500001,10.500001,13.0,6.7,17.900002,15.8,22.000002,8.4,1.9,6.5,4.0,7.1,17.900002,10.5,8.4,1.6,5.6,8.4,6.4000006,7.0,10.5,10.5,13.0
3.3,7.2999997,14.2,10.300001,10.5,18.5,10.300001,14.500001,14.500001,22.199999,15.799999,10.299999,14.2,28.300001,7.2999997,1.3,3.3000002,3.9999998,9.599999,10.299999,3.8,10.5,0.4,5.2000003,7.2999997,4.0,3.9999998,3.8,3.8,22.199999
7.7999997,7.2999997,13.400001,9.800001,6.7,11.300001,9.800001,12.299999,12.299999,16.1,30.4,5.1000004,13.400001,22.800003,7.2999997,1.8000001,15.2,12.199999,8.1,5.1000004,4.9999995,6.7,3.1,12.999999,7.2999997,3.3,10.599999,4.9999995,4.9999995,16.1
2.8,1.9000001,5.8,1.0,1.9000001,2.4,1.0,1.0,1.0,11.900001,22.699999,0.70000005,5.8,26.1,1.9000001,0.6,3.9,1.3000001,1.8000001,0.70000005,0.7,1.9000001,0.8,0.70000005,1.9000001,0.6,1.7,0.7,0.7,11.900001
0.2,1.5,10.8,0.3,0.90000004,7.0,0.3,0.7,0.7,17.1,31.900002,0.90000004,10.8,52.6,1.5,1.2,0.0,0.1,0.0,0.90000004,0.5,0.90000004,0.5,0.0,1.5,0.0,0.0,0.5,0.5,17.1
0.5,0.1,0.4,0.90000004,0.1,0.2,0.90000004,1.5999999,1.5999999,2.1,11.500001,0.3,0.4,2.3,0.1,0.0,0.90000004,0.90000004,0.0,0.3,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,2.1
1.5,0.5,1.2,1.2,0.90000004,6.0,1.2,0.5,0.5,4.0,19.6,3.3,1.2,5.5,0.5,0.3,1.9000001,3.3000002,1.2,3.3,0.7,0.90000004,0.90000004,2.0,0.5,0.5,0.5,0.7,0.7,4.0
6.5,6.7000003,7.2999997,4.5,5.2,7.6000004,4.5,6.1,6.1,15.100001,24.599998,4.5,7.2999997,15.099999,6.7000003,2.3999999,11.2,5.0,9.8,4.5,4.5,5.2,3.1,7.1,6.7000003,2.1000001,6.2000003,4.5,4.5,15.100001
0.70000005,1.1,3.9,0.1,1.2,7.2,0.1,0.1,0.1,8.599999,14.8,1.3,3.9,18.6,1.1,0.1,0.0,2.0,2.1,1.3,0.7,1.2,0.2,0.1,1.1,1.4000001,1.3,0.7,0.7,8.599999
2.5,3.6000001,8.2,0.2,4.1,10.200001,0.2,1.7000002,1.7000002,12.000001,17.2,8.900001,8.2,18.199997,3.6000001,2.9000003,5.0,2.6000001,0.2,8.900001,3.1999998,4.1,2.0000002,2.6000001,3.6000001,2.1,8.499999,3.1999998,3.1999998,12.000001
7.3,8.0,11.700001,1.2,9.2,17.6,1.2,3.5,3.5,25.100002,18.7,21.4,11.700001,22.300001,8.0,3.0000002,2.3,8.599999,2.3000002,21.4,8.599999,9.2,1.5999999,1.1,8.0,8.5,8.0,8.599999,8.599999,25.100002
11.699999,13.699999,11.700002,7.799999,11.399999,21.300001,7.799999,8.6,8.6,19.9,14.500002,20.200005,11.700002,17.4,13.699999,6.6999993,17.1,12.400001,11.899999,20.200005,16.000002,11.399999,4.6999993,13.6,13.699999,15.9,7.9,16.000002,16.000002,19.9
25.800001,16.6,25.500004,16.9,20.999998,24.400002,16.9,25.699999,25.699999,18.9,47.4,19.700003,25.500004,26.400002,16.6,23.699999,13.0,24.400002,16.100002,19.700003,16.9,20.999998,13.4,9.899998,16.6,18.199999,21.100002,16.9,16.9,18.9
4.3999996,7.2999997,6.8,2.3999999,8.400001,4.8999996,2.3999999,4.7,4.7,10.299999,12.099999,7.2999997,6.8,9.200001,7.2999997,3.8,3.2,4.7999997,2.7,7.2999997,6.8999996,8.400001,2.2,2.5,7.2999997,6.7,3.2,6.8999996,6.8999996,10.299999
0.2,1.6000001,2.2000003,0.1,2.4,2.6000001,0.1,1.2000002,1.2000002,4.5,8.200001,1.2,2.2000003,5.2,1.6000001,2.1000001,0.1,0.8000001,0.1,1.2,0.5,2.4,0.5,0.2,1.6000001,0.2,0.0,0.5,0.5,4.5
1.8000001,0.2,0.4,0.3,0.3,1.2,0.3,0.8,0.8,3.9,20.9,1.0,0.4,4.1000004,0.2,0.2,0.2,2.6999998,0.1,1.0,0.4,0.3,0.0,0.0,0.2,0.5,0.1,0.4,0.4,3.9
0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.2,1.0,1.7,0.5,0.2,0.9000001,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,14.299999,0.0,0.0,1.9,0.0,0.3,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.9
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0
1.1,0.4,0.2,0.5,0.1,0.8,0.5,0.2,0.2,0.4,3.0,0.6,0.2,0.5,0.4,0.0,6.0,2.5,0.7,0.6,0.3,0.1,0.0,3.8,0.4,0.2,1.5,0.3,0.3,0.4
0.7,0.5,0.6,0.2,0.3,0.2,0.2,0.5,0.5,1.5000001,7.5,0.0,0.6,1.7000002,0.5,0.3,0.0,2.4,0.0,0.0,0.3,0.3,0.0,0.0,0.5,0.0,0.1,0.3,0.3,1.5000001
0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1
0.70000005,0.5,3.8,0.5,0.3,1.0,0.5,0.1,0.1,7.2000003,25.399998,1.2,3.8,16.4,0.5,1.6,2.8999999,0.8,0.5,1.2,0.4,0.3,0.1,2.8,0.5,0.2,1.6,0.4,0.4,7.2000003
1.9,0.0,2.6,1.1,0.0,3.7999997,1.1,0.1,0.1,3.1000001,21.3,0.1,2.6,5.6,0.0,0.7,1.1,3.6000001,1.2,0.1,0.0,0.0,0.2,1.8,0.0,0.1,1.6,0.0,0.0,3.1000001
2.3,3.0,3.0,3.3999999,3.1000001,13.599999,3.3999999,3.0000002,3.0000002,10.2,23.7,8.9,3.0,8.1,3.0,6.5,4.3,3.2,4.3999996,8.9,2.6000001,3.1000001,7.9000006,3.3,3.0,2.0,3.3,2.6000001,2.6000001,10.2
0.2,3.3,5.5000005,2.5,3.1,12.400002,2.5,2.2,2.2,8.2,16.900002,8.400001,5.5000005,12.8,3.3,5.6999993,5.1,0.6,5.3,8.400001,3.7999997,3.1,5.7,6.2999997,3.3,2.6,0.2,3.7999997,3.7999997,8.2
0.5,0.5,1.8,0.7,0.5,8.0,0.7,1.5,1.5,4.8,27.2,2.9999998,1.8,7.5,0.5,8.8,0.0,1.0,2.1999998,2.9999998,0.4,0.5,11.3,0.0,0.5,0.4,2.8999999,0.4,0.4,4.8
0.3,1.1,15.3,3.1,6.9000006,3.6000001,3.1,7.6,7.6,6.1,30.099998,0.6,15.3,13.8,1.1,2.7,0.4,0.5,1.0,0.6,0.1,6.9000006,0.3,0.9,1.1,0.1,2.4,0.1,0.1,6.1
0.0,0.3,0.5,0.0,0.3,0.6,0.0,0.0,0.0,2.3000002,13.8,0.4,0.5,2.9,0.3,0.70000005,0.0,0.0,0.0,0.4,0.2,0.3,0.1,0.0,0.3,0.0,0.0,0.2,0.2,2.3000002
1.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.0,16.2,0.0,0.0,1.9000001,0.0,0.1,3.5,2.1,0.3,0.0,0.0,0.0,0.0,1.6,0.0,0.0,2.3,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3000001,11.599999,0.1,0.0,1.3000001,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001
4.5,2.7,4.4,4.0,1.7,2.9,4.0,3.9,3.9,9.400001,34.2,0.90000004,4.4,19.400002,2.7,3.3,2.5,1.5000001,2.1999998,0.90000004,1.5999999,1.7,0.7,1.8000001,2.7,0.0,6.7,1.5999999,1.5999999,9.400001
