Gatsibo,Muhanga,Gicumbi,Kicukiro,Rulindo,Nyaruguru,Rwamagana,Kamonyi,Gasabo,Ngororero,Rubavu,Nyamagabe,Burera,Nyabihu,Gakenke,Nyamasheke,Kirehe,Nyagatare,Bugesera,Karongi,Huye,Musanze,Rusizi,Ngoma,Nyarugenge,Gisagara,Kayonza,Ruhango,Nyanza,Rutsiro
52.674408,103.19646,133.40007,88.31555,114.19317,104.995186,88.31555,120.499725,120.499725,139.70787,236.42706,137.22395,133.40007,141.2345,103.19646,88.986084,66.94168,39.973835,98.84176,137.22395,109.84479,114.19317,114.724396,69.145546,103.19646,108.676704,62.818974,109.84479,109.84479,139.70787
40.041508,120.04641,134.30977,114.1021,126.67446,14.035702,114.1021,146.47551,146.47551,182.02127,237.92949,168.81117,134.30977,149.47043,120.04641,83.15735,36.104275,20.806877,79.824585,168.81117,133.62518,126.67446,119.53869,31.456753,120.04641,196.38972,58.700493,133.62518,133.62518,182.02127
6.1938114,213.69002,187.83545,325.0077,188.32562,179.99997,325.0077,264.80563,264.80563,156.2973,203.45233,202.90579,187.83545,153.63467,213.69002,69.41062,356.63358,8.806727,236.30959,202.90579,236.30989,188.32562,110.37652,336.44775,213.69002,265.54453,12.171429,236.30989,236.30989,156.2973
167.94922,112.03628,148.18422,188.21579,128.0391,92.50158,188.21579,174.48141,174.48141,117.621,175.94838,111.80148,148.18422,131.59712,112.03628,88.90434,151.48454,158.30676,170.35565,111.80148,114.713165,128.0391,105.340965,174.47255,112.03628,108.43503,166.02365,114.713165,114.713165,117.621
169.65837,111.312515,139.9393,186.74,122.964806,82.042595,186.74,172.14676,172.14676,118.38453,178.46843,115.04429,139.9393,122.34058,111.312515,94.73821,120.465454,162.55269,159.71733,115.04429,114.087395,122.964806,107.696884,142.78351,111.312515,104.03635,158.82181,114.087395,114.087395,118.38453
157.12633,170.94228,157.089,229.43454,142.02835,71.23504,229.43454,203.24101,203.24101,118.79391,172.09846,115.82096,157.089,133.23375,170.94228,78.02825,92.86235,142.14653,241.12465,115.82096,223.64688,142.02835,94.01107,230.4923,170.94228,243.75879,139.83449,223.64688,223.64688,118.79391
115.06739,97.4313,131.96255,63.60503,100.37061,97.7336,63.60503,95.57216,95.57216,102.619316,233.28058,132.96504,131.96255,115.73469,97.4313,39.36931,87.407326,126.304596,82.54302,132.96504,123.97665,100.37061,97.93707,79.26111,97.4313,159.29099,87.84707,123.97665,123.97665,102.619316
93.513626,102.699455,154.34439,74.32048,121.70146,176.1346,74.32048,126.43097,126.43097,140.44046,271.9636,159.57756,154.34439,146.74565,102.699455,358.49255,75.8378,91.576485,74.40713,159.57756,100.17559,121.70146,135.744,72.61293,102.699455,93.86526,88.61125,100.17559,100.17559,140.44046
81.11113,91.46877,127.38359,71.73201,101.98389,80.48213,71.73201,101.475494,101.475494,94.69063,245.63753,113.71364,127.38359,119.823326,91.46877,37.998775,76.39945,87.273796,74.99102,113.71364,99.30993,101.98389,119.21913,73.528,91.46877,88.49255,71.36295,99.30993,99.30993,94.69063
126.57938,97.78504,129.28941,86.61834,110.03501,97.815186,86.61834,114.55051,114.55051,117.482475,208.33902,114.54843,129.28941,126.94567,97.78504,87.754295,87.73954,123.293594,90.58868,114.54843,99.84578,110.03501,119.1405,85.28159,97.78504,103.65048,110.315285,99.84578,99.84578,117.482475
119.538666,94.56423,127.46749,80.70083,110.41436,92.95304,80.70083,119.47575,119.47575,112.45161,212.93866,112.141335,127.46749,118.30065,94.56423,71.36985,96.261215,121.84514,87.62311,112.141335,95.416954,110.41436,113.63949,89.246185,94.56423,92.364075,106.748055,95.416954,95.416954,112.45161
110.09531,99.9015,128.4503,87.73662,109.7311,89.35082,87.73662,113.59778,113.59778,105.40519,198.26802,109.619194,128.4503,116.32491,99.9015,60.84178,94.156555,114.465546,94.76352,109.619194,105.19731,109.7311,107.01478,92.711044,99.9015,101.67067,93.66775,105.19731,105.19731,105.40519
116.0646,113.33675,131.19788,112.54725,117.311424,102.914665,112.54725,130.52208,130.52208,120.11836,182.55786,120.69616,131.19788,125.58747,113.33675,88.44039,110.85455,116.335335,115.21888,120.69616,120.80643,117.311424,119.25678,111.80146,113.33675,124.96316,105.604,120.80643,120.80643,120.11836
126.77726,113.74945,136.64938,118.85559,120.17106,104.102684,118.85559,141.30994,141.30994,117.59718,173.10399,121.59334,136.64938,123.206566,113.74945,107.36902,112.9234,125.08631,120.37047,121.59334,125.85122,120.17106,124.24207,113.19861,113.74945,134.77354,119.01022,125.85122,125.85122,117.59718
118.9069,100.12458,132.09888,108.68743,112.042656,98.183685,108.68743,138.2657,138.2657,107.63732,181.273,123.29357,132.09888,114.58489,100.12458,92.63933,101.80631,116.07227,107.83194,123.29357,114.04146,112.042656,121.92885,100.69646,100.12458,121.9792,111.383705,114.04146,114.04146,107.63732
76.051865,97.74023,114.83305,74.703415,98.43679,119.56654,74.703415,86.23155,86.23155,80.67651,270.98773,141.17679,114.83305,107.52565,97.74023,334.67587,82.85117,80.08357,85.70161,141.17679,105.82836,98.43679,138.51202,81.29429,97.74023,91.12324,71.35426,105.82836,105.82836,80.67651
61.92762,77.304695,113.236176,48.366554,81.65219,64.58399,48.366554,54.58283,54.58283,90.37941,222.67844,112.14128,113.236176,107.03299,77.304695,61.667854,59.534554,82.825745,70.096146,112.14128,89.615486,81.65219,85.944855,61.58742,77.304695,84.74637,54.688686,89.615486,89.615486,90.37941
83.746025,88.29867,120.92388,75.20318,95.14774,109.30638,75.20318,95.483475,95.483475,94.04952,230.67302,124.159706,120.92388,115.936554,88.29867,70.038475,74.46263,81.395546,84.87873,124.159706,100.16767,95.14774,118.10275,76.446236,88.29867,102.490326,77.76394,100.16767,100.16767,94.04952
77.72292,95.25138,118.77786,81.870026,101.080864,84.74229,81.870026,104.72747,104.72747,100.53914,200.68776,111.718925,118.77786,113.04814,95.25138,76.96811,82.971664,80.36738,87.137665,111.718925,105.70884,101.080864,109.66264,82.19988,95.25138,106.298874,78.750946,105.70884,105.70884,100.53914
119.42733,103.2565,128.6247,98.305534,109.91815,99.46231,98.305534,121.959785,121.959785,104.064835,191.40247,117.695114,128.6247,119.2487,103.2565,97.33594,104.61048,123.50142,103.36555,117.695114,113.99168,109.91815,125.48665,101.752075,103.2565,121.443504,108.75277,113.99168,113.99168,104.064835
136.82405,108.378494,137.93971,128.84694,118.08042,101.04454,128.84694,147.67668,147.67668,112.249115,196.67264,119.64014,137.93971,120.61129,108.378494,72.428635,114.9835,137.38123,116.20005,119.64014,119.550026,118.08042,121.6863,115.47637,108.378494,123.988235,130.32442,119.550026,119.550026,112.249115
109.025696,100.728745,124.57231,95.06088,109.52513,118.3184,95.06088,113.37217,113.37217,107.12812,243.93906,125.68401,124.57231,112.38015,100.728745,38.133564,104.437454,109.09356,100.85415,125.68401,108.37616,109.52513,122.43971,98.69904,100.728745,116.56505,107.92801,108.37616,108.37616,107.12812
89.99999,90.410706,115.72863,68.104034,101.3099,85.944855,68.104034,94.703545,94.703545,111.27169,180.62613,107.720184,115.72863,113.340515,90.410706,74.71473,60.20682,91.691734,73.642136,107.720184,92.56665,101.3099,113.62061,66.056725,90.410706,82.58696,62.609875,92.56665,92.56665,111.27169
78.69006,96.31609,108.37673,54.576942,99.30362,91.684654,54.576942,80.355644,80.355644,109.62723,209.16748,113.53509,108.37673,110.03503,96.31609,96.53323,57.030632,93.32734,71.09142,113.53509,102.26482,99.30362,118.13597,57.994648,96.31609,94.68042,54.688698,102.26482,102.26482,109.62723
111.12488,96.12402,118.25549,67.311165,103.746605,93.721214,67.311165,87.70945,87.70945,112.760056,242.511,121.28845,118.25549,116.935425,96.12402,65.81641,74.43174,115.89692,77.93513,121.28845,96.863625,103.746605,113.12655,73.12114,96.12402,77.145935,104.60683,96.863625,96.863625,112.760056
37.16455,60.395634,131.89386,40.509445,88.36342,107.92806,40.509445,52.49584,52.49584,307.87515,279.24603,165.37909,131.89386,189.86578,60.395634,322.1804,65.58256,23.805918,52.19344,165.37909,69.77513,88.36342,197.24164,58.134064,60.395634,53.426823,57.011494,69.77513,69.77513,307.87515
61.189304,56.659275,91.87778,48.44749,62.878834,19.536776,48.44749,35.455555,35.455555,44.999855,287.24155,178.26436,91.87778,82.64766,56.659275,58.392586,53.66047,32.60033,67.20944,178.26436,65.85461,62.878834,102.41429,58.30684,56.659275,264.80582,62.049114,65.85461,65.85461,44.999855
79.36283,74.54302,105.66586,59.080208,83.48033,73.261116,59.080208,75.19162,75.19162,83.80059,280.61954,98.03152,105.66586,101.190926,74.54302,70.72655,68.77228,78.799255,65.79229,98.03152,79.95068,83.48033,98.89577,65.150475,74.54302,69.09193,84.67181,79.95068,79.95068,83.80059
76.675476,80.5016,102.2057,63.924713,83.637985,59.36693,63.924713,76.30643,76.30643,75.284904,269.1186,98.26306,102.2057,95.09203,80.5016,355.84042,70.76123,79.52585,67.15693,98.26306,87.38669,83.637985,110.123505,67.750916,80.5016,70.50937,81.80762,87.38669,87.38669,75.284904
39.05848,53.69541,77.57405,45.602978,66.40514,63.436558,45.602978,52.54936,52.54936,32.092533,263.4338,199.3591,77.57405,87.47399,53.69541,283.57947,61.371204,46.397137,52.5073,199.3591,37.092945,66.40514,237.17142,58.3623,53.69541,299.24838,48.257298,37.092945,37.092945,32.092533
353.4537,285.4521,263.92722,152.9874,301.50433,247.48552,152.9874,322.30563,322.30563,253.49556,246.58788,265.83197,263.92722,213.19756,285.4521,258.7307,152.24147,345.6506,171.79288,265.83197,280.30475,301.50433,240.15965,157.91278,285.4521,270.31137,125.65543,280.30475,280.30475,253.49556
26.873848,12.528811,44.43287,48.900562,31.304085,15.255136,48.900562,30.443481,30.443481,3.13625,309.95746,249.62346,44.43287,40.601326,12.528811,30.521456,60.471424,10.415975,86.236015,249.62346,340.34616,31.304085,73.88651,67.71435,12.528811,323.74606,44.497456,340.34616,340.34616,3.13625
97.544846,73.21726,113.056656,44.999897,81.23496,78.81126,44.999897,74.69919,74.69919,85.10593,145.90498,103.319496,113.056656,107.53587,73.21726,72.457664,64.36977,109.81385,30.735445,103.319496,84.06266,81.23496,92.51866,54.881294,73.21726,69.6466,91.66506,84.06266,84.06266,85.10593
109.52976,102.76558,127.84554,92.75536,108.79611,85.94193,92.75536,117.73146,117.73146,102.3572,182.99028,116.08698,127.84554,115.728615,102.76558,79.48261,92.29051,108.79998,101.809875,116.08698,116.771126,108.79611,116.92082,92.96481,102.76558,127.30404,101.50051,116.771126,116.771126,102.3572
110.63001,90.571045,134.06848,80.29968,102.05845,86.13281,80.29968,109.722336,109.722336,93.10595,203.47743,109.900345,134.06848,112.18408,90.571045,77.934074,89.99999,119.720474,87.96071,109.900345,105.99838,102.05845,109.63688,85.68948,90.571045,109.75186,96.93929,105.99838,105.99838,93.10595
115.70003,92.50098,125.816216,91.32448,99.844795,85.76364,91.32448,109.58936,109.58936,96.799255,174.28949,107.81227,125.816216,111.91762,92.50098,75.56918,97.327835,125.246,93.44409,107.81227,102.38768,99.844795,114.60281,92.59711,92.50098,100.072365,109.12323,102.38768,102.38768,96.799255
114.50414,98.578354,126.457306,81.64008,106.85847,91.39717,81.64008,102.21792,102.21792,107.142876,212.1522,109.85533,126.457306,117.78877,98.578354,77.17365,97.987305,130.57611,94.89451,109.85533,104.57423,106.85847,123.64953,92.92203,98.578354,105.157364,99.13331,104.57423,104.57423,107.142876
100.60483,103.96917,123.76246,91.85422,106.466,83.75648,91.85422,111.75713,111.75713,101.72738,191.55095,105.65644,123.76246,113.4746,103.96917,79.88023,93.684746,118.94568,96.28935,105.65644,110.58862,106.466,114.32715,92.750015,103.96917,104.03632,93.3664,110.58862,110.58862,101.72738
103.26331,89.25594,122.683914,81.57312,98.72717,96.41074,81.57312,113.895195,113.895195,89.74981,235.75089,130.72263,122.683914,113.45903,89.25594,78.340744,80.080086,112.27595,112.97277,130.72263,127.916824,98.72717,116.74375,91.824066,89.25594,149.98172,82.668976,127.916824,127.916824,89.74981
184.06142,146.92929,165.63535,214.03665,145.61964,181.73558,214.03665,191.88863,191.88863,170.24765,218.14171,175.91444,165.63535,156.37062,146.92929,65.49262,306.8699,163.22342,217.60045,175.91444,187.59459,145.61964,111.967316,235.00781,146.92929,223.53125,186.44148,187.59459,187.59459,170.24765
197.48805,2.1815808,189.37698,264.55972,356.30862,208.7397,264.55972,265.23645,265.23645,107.35409,218.65982,201.59544,189.37698,159.31223,2.1815808,230.9468,269.48846,184.39862,238.06935,201.59544,349.28696,356.30862,132.54591,264.07944,2.1815808,285.7089,198.54585,349.28696,349.28696,107.35409
81.6131,80.31768,122.06193,54.16228,87.869125,77.59831,54.16228,78.69013,78.69013,87.57745,189.13005,108.57931,122.06193,109.066376,80.31768,74.088776,65.26569,79.159775,84.62911,108.57931,95.83933,87.869125,98.52017,66.25049,80.31768,103.069336,78.0146,95.83933,95.83933,87.57745
83.26413,100.080635,132.11693,355.91443,100.50497,77.43018,355.91443,110.85437,110.85437,89.39375,247.10008,120.25627,132.11693,118.10934,100.080635,25.82096,70.92122,82.50422,154.79901,120.25627,158.87524,100.50497,94.05928,83.01909,100.080635,246.97447,86.92861,158.87524,158.87524,89.39375
98.42689,77.95743,116.854324,29.592222,82.7312,72.323784,29.592222,50.762623,50.762623,86.63359,234.0902,109.73273,116.854324,108.88617,77.95743,41.284576,63.435028,117.85432,66.46765,109.73273,101.433624,82.7312,85.07764,54.090195,77.95743,128.65964,75.31677,101.433624,101.433624,86.63359
36.983032,69.62364,112.14132,38.853355,72.41647,58.05001,38.853355,34.8623,34.8623,72.87187,289.86713,127.87499,112.14132,97.86598,69.62364,352.12238,64.7989,35.469982,70.958664,127.87499,108.71197,72.41647,80.6651,64.32318,69.62364,154.53673,46.830715,108.71197,108.71197,72.87187
42.954666,49.864605,119.35764,21.317953,74.744736,68.07037,21.317953,47.95084,47.95084,63.88616,239.58049,121.80935,119.35764,127.304085,49.864605,27.377602,53.63334,38.418056,32.412354,121.80935,63.435013,74.744736,86.63355,37.19988,49.864605,322.4313,71.774826,63.435013,63.435013,63.88616
355.51535,335.22488,130.1008,258.68933,39.644073,354.06857,258.68933,341.5651,341.5651,56.53461,263.48032,239.62086,130.1008,123.511055,335.22488,3.3664274,357.76886,344.74478,153.43498,239.62086,284.03625,39.644073,59.215965,356.30865,335.22488,284.0362,68.6293,284.03625,284.03625,56.53461
132.08919,80.154236,122.7141,25.016773,93.62654,65.265724,25.016773,67.8336,67.8336,90.540474,217.40538,102.26474,122.7141,113.56541,80.154236,60.076145,70.709854,107.35407,61.927593,102.26474,85.15604,93.62654,87.964966,59.03632,80.154236,9.462179,108.77823,85.15604,85.15604,90.540474
56.433636,91.02298,118.582695,54.427906,87.15539,81.23104,54.427906,62.412018,62.412018,93.5935,224.99988,116.92758,118.582695,114.32904,91.02298,74.7034,45.174164,87.58904,71.03935,116.92758,109.05111,87.15539,100.649155,51.77214,91.02298,113.47109,60.3764,109.05111,109.05111,93.5935
66.80137,72.70452,116.742355,46.50739,80.7132,78.33123,46.50739,58.39256,58.39256,81.541176,282.9946,107.99598,116.742355,106.26027,72.70452,46.010956,48.603397,69.007034,45.744007,107.99598,81.21881,80.7132,76.030815,48.122223,72.70452,68.49843,63.55267,81.21881,81.21881,81.541176
24.261286,98.01698,133.45189,8.615578,104.89024,108.60509,8.615578,86.423744,86.423744,106.12025,221.26225,140.34918,133.45189,124.39261,98.01698,61.504395,32.399826,37.614033,8.246243,140.34918,127.828285,104.89024,119.30989,21.650488,98.01698,164.82698,30.96379,127.828285,127.828285,106.12025
23.477413,329.03635,131.72946,26.375244,81.25378,323.61548,26.375244,30.963696,30.963696,267.95465,260.96057,250.52332,131.72946,179.99998,329.03635,357.7395,50.22599,18.946566,34.38039,250.52332,286.7826,81.25378,65.72557,42.4886,329.03635,268.3866,39.340485,286.7826,286.7826,267.95465
89.15334,89.679886,106.55717,75.67104,85.98045,91.76241,75.67104,74.05453,74.05453,86.300735,71.76048,114.08116,106.55717,95.52742,89.679886,11.852951,72.702354,89.37387,82.533005,114.08116,103.14727,85.98045,151.15741,76.71233,89.679886,97.721756,85.60139,103.14727,103.14727,86.300735
181.97491,180.00005,177.95465,230.87396,163.41264,198.43506,230.87396,218.01898,218.01898,129.89781,258.3664,191.88864,177.95465,192.84776,180.00005,185.04243,207.89716,164.38057,224.02902,191.88864,238.27638,163.41264,142.12495,218.72266,180.00005,250.74065,183.93008,238.27638,238.27638,129.89781
206.19711,215.36255,177.80948,219.94106,175.81519,203.2526,219.94106,208.51114,208.51114,171.06958,209.62364,197.33525,177.80948,173.9276,215.36255,153.75569,223.36343,181.87016,211.94742,197.33525,218.65984,175.81519,146.93811,217.03833,215.36255,216.67445,227.99712,218.65984,218.65984,171.06958
8.797329,103.05534,61.76264,46.08076,76.14855,74.23272,46.08076,48.532322,48.532322,42.79735,328.86108,116.90608,61.76264,25.387857,103.05534,20.742907,17.504562,5.9399605,154.17908,116.90608,116.18798,76.14855,80.387955,10.684852,103.05534,81.86998,14.865405,116.18798,116.18798,42.79735
55.437477,83.65983,118.67307,99.86593,84.11407,86.56637,99.86593,78.92974,78.92974,96.88163,240.60402,146.94418,118.67307,102.41744,83.65983,95.02692,26.564972,27.23511,158.96246,146.94418,111.96065,84.11407,109.88525,180.0001,83.65983,120.96361,87.56355,111.96065,111.96065,96.88163
179.99997,110.35331,132.10133,185.44005,107.31901,130.2363,185.44005,133.87677,133.87677,131.1858,221.18578,171.32692,132.10133,145.25679,110.35331,68.47091,116.5657,145.069,171.87013,171.32692,146.82158,107.31901,107.162025,174.80559,110.35331,281.59195,184.01411,146.82158,146.82158,131.1858
30.963709,299.53867,269.9999,66.614746,281.30988,275.62454,66.614746,331.07367,331.07367,277.125,281.22238,281.60147,269.9999,265.13556,299.53867,285.9454,74.119835,360.0,117.8972,281.60147,303.47098,281.30988,151.69928,81.43919,299.53867,299.56024,75.154526,303.47098,303.47098,277.125
98.9725,267.4553,198.12189,190.15422,207.12122,257.6609,190.15422,184.57384,184.57384,235.06895,257.1957,275.8858,198.12189,227.60258,267.4553,136.21878,122.905235,24.96276,195.6423,275.8858,303.46536,207.12122,158.65413,190.9806,267.4553,305.81125,73.61044,303.46536,303.46536,235.06895
51.886368,69.07544,86.34774,54.032906,62.765057,35.63993,54.032906,36.634174,36.634174,356.76038,297.0068,95.19443,86.34774,328.4958,69.07544,23.155138,59.082615,49.134743,77.5175,95.19443,74.05444,62.765057,70.34607,64.90374,69.07544,38.04693,62.50455,74.05444,74.05444,356.76038
56.309925,57.608562,90.54561,50.58729,62.622387,94.0855,50.58729,56.082493,56.082493,359.18152,277.55624,136.21877,90.54561,77.00533,57.608562,80.53758,49.72024,45.00012,74.90837,136.21877,71.7675,62.622387,136.1934,58.14487,57.608562,71.09525,53.702213,71.7675,71.7675,359.18152
45.3431,32.005394,142.69608,125.53767,50.906235,281.8529,125.53767,126.87077,126.87077,297.1649,284.98758,262.6656,142.69608,276.00897,32.005394,330.64233,49.144714,46.080814,135.00015,262.6656,4.085482,50.906235,354.28943,72.69941,32.005394,305.21765,49.29483,4.085482,4.085482,297.1649
338.5323,294.4439,270.66614,326.65936,286.14435,256.1802,326.65936,317.15298,317.15298,261.42706,249.20917,286.02032,270.66614,243.04787,294.4439,281.4211,47.68386,337.4161,174.70995,286.02032,306.4955,286.14435,259.14362,107.744865,294.4439,310.2057,12.757554,306.4955,306.4955,261.42706
323.97256,289.2901,180.0,149.32289,215.83768,236.95657,149.32289,190.68483,190.68483,236.93808,237.20047,242.16202,180.0,195.84312,289.2901,192.33911,231.34013,330.6901,135.00012,242.16202,296.25858,215.83768,156.98521,150.15419,289.2901,281.74557,223.02513,296.25858,296.25858,236.93808
182.121,118.35491,167.14766,211.35704,139.85664,98.880585,211.35704,226.13431,226.13431,112.158165,182.69421,125.83773,167.14766,129.5984,118.35491,84.80568,153.95587,183.87341,176.14658,125.83773,158.19861,139.85664,109.885254,166.85674,118.35491,155.79074,165.8445,158.19861,158.19861,112.158165
128.9725,72.239006,136.65756,247.37991,95.90604,88.28657,247.37991,194.5345,194.5345,91.29352,169.74327,109.16033,136.65756,112.240776,72.239006,80.77926,106.225296,121.857956,155.32317,109.16033,98.56902,95.90604,102.36247,119.415504,72.239006,151.84389,115.32733,98.56902,98.56902,91.29352
212.27568,116.56499,140.7106,268.97708,116.91116,87.93359,268.97708,254.05443,254.05443,114.25393,204.3937,117.12669,140.7106,118.40179,116.56499,44.50184,92.20247,150.35023,193.78162,117.12669,155.22482,116.91116,88.71271,162.47424,116.56499,193.78162,100.71296,155.22482,155.22482,114.25393
242.10281,302.19543,223.63606,244.2307,260.53784,242.81886,244.2307,249.59007,249.59007,285.9455,286.829,255.61852,223.63606,219.5596,302.19543,360.0,256.60757,320.06372,211.2004,255.61852,283.78162,260.53784,62.87882,239.03635,302.19543,276.24182,238.17259,283.78162,283.78162,285.9455
182.14757,41.905807,162.34976,193.09186,88.31566,196.31393,193.09186,259.99207,259.99207,140.9064,243.6624,177.33704,162.34976,141.46973,41.905807,120.65059,144.40521,164.21916,152.42557,177.33704,49.763737,88.31566,129.24858,152.63654,41.905807,146.97615,206.56497,49.763737,49.763737,140.9064
19.142374,349.04596,243.43484,24.026478,348.4078,356.82022,24.026478,5.262324,5.262324,304.9457,305.46683,282.72437,243.43484,304.3804,349.04596,44.361164,63.610195,6.8816113,46.39711,282.72437,352.47635,348.4078,63.987686,54.462196,349.04596,332.5256,51.46403,352.47635,352.47635,304.9457
48.57639,76.3041,49.20541,55.762512,64.515945,92.7926,55.762512,49.635532,49.635532,29.134161,326.9761,149.62096,49.20541,35.13425,76.3041,25.787287,48.197643,49.86458,66.70845,149.62096,84.45478,64.515945,78.92987,54.414097,76.3041,75.48891,62.35411,84.45478,84.45478,29.134161
97.50726,97.362495,119.02312,152.24142,102.85809,99.29917,152.24142,115.016914,115.016914,103.65765,175.23647,113.87939,119.02312,106.84942,97.362495,89.74422,96.952896,103.84623,153.13026,113.87939,105.68591,102.85809,111.80147,113.60418,97.362495,104.31112,81.13819,105.68591,105.68591,103.65765
81.93674,76.57814,103.67128,354.40073,78.89147,85.56136,354.40073,38.74596,38.74596,84.859276,122.90533,112.34067,103.67128,98.85789,76.57814,68.46396,48.63607,105.37631,318.69153,112.34067,97.05228,78.89147,96.21772,23.131422,76.57814,143.12975,62.152576,97.05228,97.05228,84.859276
84.09398,87.36153,96.22083,54.00471,75.14605,76.06832,54.00471,59.361477,59.361477,81.81634,91.10171,106.38963,96.22083,96.38864,87.36153,80.42849,54.16224,79.26109,92.2605,106.38963,110.806885,75.14605,99.32355,58.41876,87.36153,116.13087,79.50859,110.806885,110.806885,81.81634
322.1249,299.09677,278.2758,312.9174,303.1632,292.39966,312.9174,326.5048,326.5048,281.94412,253.61032,267.82132,278.2758,214.54837,299.09677,216.00293,336.4599,321.26743,295.3128,267.82132,285.68594,303.1632,236.43364,321.11545,299.09677,279.07693,323.0316,285.68594,285.68594,281.94412
21.250895,273.05652,270.8183,24.6236,259.46088,246.13019,24.6236,340.20096,340.20096,241.04169,233.06113,262.7403,270.8183,236.76826,273.05652,250.00511,198.43483,340.82083,129.28928,262.7403,283.27063,259.46088,241.05615,116.5649,273.05652,274.50485,184.39842,283.27063,283.27063,241.04169
53.13028,33.840107,21.447794,32.41227,27.439646,344.5387,32.41227,28.705812,28.705812,341.56494,329.17236,348.82623,21.447794,20.556154,33.840107,51.458744,31.340271,168.6901,30.405437,348.82623,27.776497,27.439646,53.259357,30.801355,33.840107,20.85458,39.332657,27.776497,27.776497,341.56494
39.636887,55.49145,44.99987,34.65522,46.0974,43.475452,34.65522,29.669949,29.669949,56.051388,33.794086,54.845726,44.99987,58.201138,55.49145,59.77171,53.297047,39.377586,51.51978,54.845726,54.709354,46.0974,72.099,48.494743,55.49145,43.069412,52.37373,54.709354,54.709354,56.051388
80.15425,86.560196,110.52388,71.56499,93.557755,89.21159,71.56499,82.80661,82.80661,97.46698,149.98163,110.94572,110.52388,106.80339,86.560196,67.57788,91.324524,69.1141,96.146576,110.94572,96.0275,93.557755,92.75244,87.59749,86.560196,89.99997,87.78048,96.0275,96.0275,97.46698
193.60057,124.01943,140.45761,259.95068,117.45669,73.82778,259.95068,216.86992,216.86992,117.22858,234.63747,114.47905,140.45761,118.17853,124.01943,295.6515,13.392503,155.40988,243.00432,114.47905,142.00122,117.45669,236.58331,266.76025,124.01943,195.70874,173.65993,142.00122,142.00122,117.22858
23.781971,354.14404,38.453735,34.07728,13.240531,2.3532646,34.07728,12.26477,12.26477,347.9575,292.4516,298.49567,38.453735,40.6012,354.14404,354.971,349.38043,5.572141,125.09596,298.49567,338.55215,13.240531,3.6676795,40.60082,354.14404,341.96567,355.8554,338.55215,338.55215,347.9575
27.806974,55.78426,65.40025,21.709938,48.724113,68.00885,21.709938,21.098007,21.098007,50.492367,326.72507,111.50147,65.40025,64.26931,55.78426,59.2923,30.84231,26.564985,63.78867,111.50147,74.232765,48.724113,82.45518,37.96214,55.78426,69.19326,25.137354,74.232765,74.232765,50.492367
127.25543,102.865395,113.75991,101.310905,100.23099,93.17974,101.310905,104.58892,104.58892,101.76829,171.86998,123.69009,113.75991,110.05616,102.865395,83.88457,70.70982,112.751,189.65982,123.69009,129.62321,100.23099,114.227715,83.29041,102.865395,162.29953,132.22078,129.62321,129.62321,101.76829
204.44398,69.39367,102.847725,328.09186,69.0754,76.45202,328.09186,9.865707,9.865707,70.223816,328.24057,107.463974,102.847725,90.654755,69.39367,60.255207,35.753994,178.45187,293.19852,107.463974,96.632484,69.0754,93.36637,2.2025223,69.39367,109.983116,196.38972,96.632484,96.632484,70.223816
357.6722,317.161,322.4313,31.87957,327.83557,337.3801,31.87957,16.408632,16.408632,303.69006,303.79922,311.93756,322.4313,293.0968,317.161,349.83224,7.86244,349.53326,43.939182,311.93756,327.0948,327.83557,3.842355,23.962507,317.161,351.78082,355.58142,327.0948,327.0948,303.69006
329.03665,260.61093,260.43338,190.23969,239.14581,242.00017,190.23969,199.09357,199.09357,252.01253,251.46562,259.89264,260.43338,258.69006,260.61093,229.30875,210.57912,351.983,179.65483,259.89264,267.11963,239.14581,202.68059,189.72751,260.61093,257.5175,221.56627,267.11963,267.11963,252.01253
353.43243,55.512543,32.73523,3.7825499,43.9326,54.86571,3.7825499,11.807038,11.807038,60.814163,22.619883,85.28529,32.73523,53.334286,55.512543,72.9408,6.362722,3.7408447,6.9653087,85.28529,56.192036,43.9326,87.3975,2.873356,55.512543,39.7187,353.31076,56.192036,56.192036,60.814163
2.8002048,61.032482,55.268227,28.341013,50.371048,48.566746,28.341013,28.28439,28.28439,61.509148,38.77418,80.323814,55.268227,68.71353,61.032482,72.59944,35.09589,356.45526,39.083725,80.323814,68.39936,50.371048,78.41783,34.62771,61.032482,47.851585,22.036283,68.39936,68.39936,61.509148
167.32614,115.66172,142.73834,193.6391,118.72363,104.44404,193.6391,188.81284,188.81284,109.23077,179.08334,124.54844,142.73834,121.591446,115.66172,83.18871,141.66666,160.31274,164.5778,124.54844,131.58333,118.72363,115.573296,158.82735,115.66172,129.80551,151.89067,131.58333,131.58333,109.23077
216.86998,156.94862,158.15082,246.17256,138.81418,100.007904,246.17256,227.37498,227.37498,117.58195,175.04161,140.15398,158.15082,131.5787,156.94862,81.48976,219.55965,201.74744,244.66843,140.15398,227.20264,138.81418,115.20109,233.7852,156.94862,249.84225,215.50603,227.20264,227.20264,117.58195
133.3153,97.08991,121.70138,72.255325,100.036865,83.08881,72.255325,90.65858,90.65858,107.791275,197.04399,117.474365,121.70138,115.12089,97.08991,96.31689,93.64107,121.328636,116.87811,117.474365,113.05841,100.036865,112.33826,104.036354,97.08991,125.394775,110.432945,113.05841,113.05841,107.791275
