system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
20080123,2.0412831991596542E7,1.9040611590156943E7,1.812720275022966E7,1.999890625419779E7,2.006187728739912E7,1.9830496281545147E7,2.047310835169427E7,1.968947708281475E7,1.8970117124929186E7,1.7220039234781113E7,2.029424916282532E7,2.0178042938362073E7,2.0563322869557764E7,1.7867555973744445E7,1.8053323549829237E7,2.0850375971521817E7,1.6865450955280427E7,1.703789725253901E7,1.973318020925944E7,1.8565159433867905E7,1.7925838839599885E7,1.935785453515669E7,1.9619228464831818E7,1.9506952243441407E7,1.6652064987564169E7,1.877252267577574E7,1.9189074594033588E7,1.8114377471793115E7,1.633691600699775E7,2.0671240661159307E7,2008-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080124,1.5767027147629704E7,1.5688954584605409E7,1.5013584708462926E7,1.5447835096419536E7,1.44935311053074E7,1.5346092303965632E7,1.6734553200969808E7,1.6186699540261915E7,1.5233721867824757E7,1.473842620988194E7,1.4309817002770936E7,1.5588699805914061E7,1.49784374066248E7,1.481579807696014E7,1.5719566695156751E7,1.5453287049805405E7,1.4460824479027448E7,1.5014339956043635E7,1.4182526985355338E7,1.5565425787388291E7,1.537616299200411E7,1.5690660738905502E7,1.5455786851681964E7,1.6274585261957068E7,1.5055700492015362E7,1.5305870385455362E7,1.5255251260087043E7,1.5514030295998529E7,1.440309486047827E7,1.5388587059886957E7,2008-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080125,1.6109064918605072E7,1.3630806225570558E7,1.3023883763808822E7,1.6293234597857343E7,1.7385035620417997E7,1.5994507968275022E7,1.7179881532044098E7,1.707556373717387E7,1.4724375339407098E7,1.4219550038583716E7,1.7436954737147756E7,1.6290690844353149E7,1.7357213837671302E7,1.3382581845429372E7,1.2168367312237453E7,1.6927553057014737E7,1.2074958767514553E7,1.158066870590963E7,1.694993140707931E7,1.6583464657535825E7,1.6416069977948587E7,1.5917690863595236E7,1.5571906191013884E7,1.813978943735306E7,1.218305641388652E7,1.4984475935813442E7,1.4962614742795961E7,1.712421251072093E7,1.2632804639242284E7,1.7116136413808096E7,2008-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080126,1.6665865236156674E7,1.6614680409531606E7,1.5811391998804774E7,1.7726472978945367E7,1.8598375569390144E7,1.802188103431268E7,1.610155034321999E7,1.5936074128867598E7,1.6309947791304743E7,1.459346966699259E7,1.8248274598263454E7,1.746311655901229E7,1.6508720951709514E7,1.5372363578080218E7,1.5306743809114564E7,1.6997255033537284E7,1.4514420358516533E7,1.456711913133303E7,1.8267574720486462E7,1.529941026822455E7,1.433489259668714E7,1.5941864778342249E7,1.7004540251352634E7,1.5555766532375328E7,1.4563985137383087E7,1.5779253595355893E7,1.7131747267555367E7,1.3806733392834583E7,1.4287671317779109E7,1.7975411155266713E7,2008-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080127,1.2758240672313375E7,1.3735656093040496E7,1.3438454674243854E7,1.3052686007093808E7,1.2664287701752782E7,1.3590860929141944E7,1.2605019019707896E7,1.2436566019868037E7,1.3022462685989426E7,1.2886546678132625E7,1.1400780332398966E7,1.2986469398184225E7,1.1509264694471875E7,1.3031694812501507E7,1.3319523986485993E7,1.223205197796801E7,1.305760445897299E7,1.3056635495907163E7,1.38212006646045E7,1.2876438084232682E7,1.484265269603421E7,1.2424917313754145E7,1.3087472528581513E7,1.3194202212875884E7,1.2380922766899286E7,1.2628792449480154E7,1.3449827777680155E7,1.621305071607701E7,1.2655623592225758E7,1.248654067104511E7,2008-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080128,2.2848749020851254E7,2.0998702411364146E7,2.144044606095685E7,2.256642487030672E7,2.1891130673433136E7,2.194519385011909E7,2.199425721530913E7,2.1633862213269923E7,2.2206372808463942E7,2.108418787056039E7,2.207275871289708E7,2.2721797517025694E7,2.3448028040825717E7,2.170711093657714E7,2.0713415483296428E7,2.317075354137732E7,2.1295182818468064E7,2.08991023072599E7,2.1468150172510505E7,2.1188459164537366E7,2.0837817846103366E7,2.2005077924142238E7,2.2503046448835585E7,2.0821183578409247E7,2.0919853674077146E7,2.195776366634935E7,2.2026031389382362E7,2.0591341399148088E7,2.0952137466471333E7,2.2737273660289716E7,2008-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080129,1.9655631203087732E7,1.7117275477114156E7,1.6231750843081497E7,1.8810671186516333E7,1.9336606280442342E7,1.8283264083329443E7,1.9229885632604044E7,1.8189110252818447E7,1.75243064723376E7,1.509300740252958E7,1.9837727633030776E7,1.9164878530118782E7,1.944432018738232E7,1.6051596601517534E7,1.6192118502522768E7,1.9957722735575736E7,1.485687151597622E7,1.5125373769468145E7,1.8719245659571096E7,1.6575213922474539E7,1.5764553885214368E7,1.802562339548101E7,1.8398164867795836E7,1.772880172521965E7,1.4859944094225734E7,1.725571804214809E7,1.7565360891860366E7,1.627588643804394E7,1.4309783338494563E7,1.978364605164879E7,2008-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080130,1.7450082632390864E7,1.6324737868907217E7,1.4721606268993698E7,1.8024113970917203E7,1.899358331631916E7,1.8238190110065863E7,1.642847619040582E7,1.6432365407026846E7,1.597831896771148E7,1.4251873523793826E7,1.8853958528487477E7,1.7927716914136343E7,1.8451459106889416E7,1.4346143866843328E7,1.429188367759001E7,1.8401856310997594E7,1.278088338319318E7,1.279218875983368E7,1.8737347412383202E7,1.6035706044531649E7,1.5671044032189379E7,1.6451720321061542E7,1.707184784215479E7,1.57629410988275E7,1.2769081546793876E7,1.5746576904460587E7,1.6827309163355805E7,1.5890974668717885E7,1.2836222341877688E7,1.884605947564017E7,2008-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080131,1.8029178944881037E7,1.8438052533497818E7,1.851390130621191E7,1.7559997635929868E7,1.736950622872838E7,1.7752933943687227E7,1.9423784134687986E7,1.925642759843254E7,1.8247578377667107E7,1.9242330104803532E7,1.747166091879849E7,1.7683781718486708E7,1.757756872103951E7,1.871342691487415E7,1.8955920843766447E7,1.7555672738906577E7,1.9207171343659893E7,1.9264275466033056E7,1.7789238499602426E7,1.94270816508607E7,2.0492094674343057E7,1.8649660660263985E7,1.79178339228417E7,2.033859652303242E7,1.9329221821893755E7,1.8588691153802607E7,1.7922656555950645E7,2.1199130189596325E7,1.9228472135682225E7,1.7370953289823573E7,2008-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080201,2.0398777195301816E7,1.98394817843467E7,1.9921518220631063E7,2.0610541377178263E7,2.022139513923119E7,2.0231999513755903E7,1.992606353629279E7,1.9706983249328468E7,2.0177445431835335E7,1.9324901070621643E7,2.0712508820331942E7,2.0599510630289167E7,2.1188302205181874E7,1.985108036663858E7,1.980097456656617E7,2.081642130227547E7,1.9554046096922193E7,1.9564648315662894E7,1.9331992025250398E7,1.963013997058812E7,1.9934706948505994E7,1.9842654893915143E7,2.0426360154904753E7,1.9392351753047276E7,1.9144360572303534E7,1.987873079128169E7,2.027486341758076E7,1.9856097590614475E7,1.8864856133539252E7,2.0763244343303055E7,2008-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080202,2.0790028436168794E7,1.9339719499607738E7,1.881659951143772E7,1.963826767782143E7,1.980445137683506E7,1.9389155575412218E7,2.0918390881163765E7,2.0587614664112285E7,1.9550857631891996E7,1.914128249293392E7,2.009554362746478E7,2.0042743242607404E7,2.0806375098015968E7,1.9016713185113825E7,1.9219065103614867E7,2.0778681597938675E7,1.858452258757706E7,1.874873227217015E7,2.0099458820202738E7,2.0150714934922148E7,2.0415097468875226E7,2.0403235468438994E7,1.9767635765349343E7,2.0538907348425336E7,1.873720818059932E7,1.9858710197126664E7,1.9133920466056213E7,2.1090585883688025E7,1.838239123618723E7,2.0149279565413397E7,2008-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080203,2.0798545956123985E7,1.8346425152155012E7,1.698780052821525E7,2.0771238870433707E7,2.1530059947933186E7,2.055827168054557E7,1.954428750091784E7,1.8950333553525146E7,1.8633357444451004E7,1.5843704210345287E7,2.1620004842237964E7,2.0890851981749002E7,2.1547152669615697E7,1.6666941512453344E7,1.6336230198501913E7,2.165390401088131E7,1.4897923572708929E7,1.489928283614158E7,2.1101554688927546E7,1.7666277894382708E7,1.6588578685838345E7,1.901177065204026E7,1.989000147524112E7,1.803485126903384E7,1.4794729519193593E7,1.8196048949993484E7,1.925395099748767E7,1.661228151740203E7,1.4598930361058658E7,2.1787462510435034E7,2008-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080204,2.0423917502312772E7,1.9455978714572288E7,1.912019670693569E7,1.9322638094487343E7,1.9536708567990955E7,1.934726386523426E7,2.0043610128407314E7,1.9916581786368366E7,1.9676457413767472E7,1.918636883235757E7,1.960737429684743E7,1.968910451261464E7,2.008138195971402E7,1.947605550116827E7,1.9253351066184584E7,2.0069055045226637E7,1.924615896660854E7,1.903846460106052E7,2.0288976657746863E7,1.960839804687208E7,1.897562100803447E7,2.0403613636845514E7,1.963658671130323E7,1.860747004559308E7,1.8628924206746962E7,2.0086295366310153E7,1.91584966860422E7,1.8796895378721148E7,1.8579223580419533E7,1.95485383044921E7,2008-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080205,2.257583068803052E7,2.0799210361657895E7,1.9921172221936952E7,2.2225006462149743E7,2.2776726760501947E7,2.2098108890952412E7,2.1524856800877444E7,2.0669848705844533E7,2.0921832064223014E7,1.821896717498537E7,2.2880990392707907E7,2.241080746824748E7,2.2216256464776117E7,1.9585259279633872E7,1.9505669194567744E7,2.2820673957614914E7,1.8423204459272325E7,1.8495289856946234E7,2.2498796266788717E7,1.933474837891507E7,1.846208912622945E7,2.0920085058876734E7,2.1746878685956255E7,1.972551477906511E7,1.791418541432821E7,2.043444396602767E7,2.126794422273172E7,1.8666143528182916E7,1.743635239619952E7,2.2931894333005343E7,2008-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080206,1.3725629213198518E7,1.3396554141010039E7,1.2541128892462304E7,1.3811014385224553E7,1.5067375007133204E7,1.4039891730524555E7,1.2293344618922813E7,1.1857914392470784E7,1.2598381927704869E7,1.18526486341929E7,1.5843567397071425E7,1.3785687726095168E7,1.6274277048711773E7,1.1974997702902569E7,1.2988100901675189E7,1.519853333702029E7,1.1787050863596343E7,1.2487759480752803E7,1.4993067437918317E7,1.1692342171883196E7,1.2975330773008268E7,1.2151965109054206E7,1.3204097461420853E7,1.161487472874644E7,1.3068823948961062E7,1.2070709979678825E7,1.3241738952650294E7,1.3335249732388183E7,1.2327100261919485E7,1.478128699128127E7,2008-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080207,1.4913292467264032E7,1.8129217885819327E7,1.700348128921305E7,1.5471517983363127E7,1.6597578649546294E7,1.6358897116539782E7,1.6351466407758469E7,1.730768594371841E7,1.580930115941276E7,1.8477398086473733E7,1.7345728058845058E7,1.5184436451186778E7,1.823007683380069E7,1.668088652272674E7,1.917241761708812E7,1.6021950408381851E7,1.7508204711438075E7,1.8649895961114403E7,1.6968415558720008E7,1.8776734907479633E7,2.00504430206169E7,1.6526051784443354E7,1.5391495476593753E7,1.8652768380135495E7,1.9319615611790005E7,1.6503125377957815E7,1.6131258702159494E7,2.0420990031855118E7,1.8523534910137128E7,1.5659016774090953E7,2008-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080208,2.064935764945207E7,1.3512962342254484E7,1.481353674524952E7,1.7815068765623156E7,1.4819419661104988E7,1.5537700524919445E7,2.0768543904104363E7,1.9089728505770855E7,1.767037273248678E7,1.5717054199326966E7,1.5402598777348354E7,1.8896923005391274E7,1.8937358329541713E7,1.6119540029097924E7,1.2952308025398055E7,1.993967353837868E7,1.4868852417229343E7,1.3555059924749723E7,1.3467609278805815E7,1.7010099859219767E7,1.6652040352166215E7,1.884294151005637E7,1.8318667071277358E7,1.857129185486018E7,1.3736778427647408E7,1.7847914245135937E7,1.6093752058840496E7,1.7381160005370457E7,1.48419438938697E7,1.838589872006225E7,2008-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080209,2.2372686994006183E7,2.2300813089513153E7,2.082423128730953E7,2.2516061146257628E7,2.3444929740356885E7,2.2961230224223454E7,2.112888616295099E7,2.015372686906254E7,2.0891003546780583E7,1.810527800541101E7,2.3381239225185286E7,2.2516797175811604E7,2.315038005409637E7,1.9689876366518147E7,2.118671576815761E7,2.328559807418513E7,1.8862830142464906E7,1.9820927254915033E7,2.3730875826899745E7,1.875577717654615E7,1.8528351983532205E7,2.0142030346579425E7,2.1807090541402034E7,2.0176341422611687E7,1.9430306331615675E7,1.9904784848213352E7,2.1921802967202548E7,1.8965105266484994E7,1.8193692801552992E7,2.3257105566763554E7,2008-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080210,1.696152425395653E7,1.5321586754708592E7,1.5077433993426241E7,1.6403141773197757E7,1.6681129261816597E7,1.619283452150031E7,1.531649012529007E7,1.5038984180031493E7,1.5839650954777177E7,1.451953597142936E7,1.6761030802893994E7,1.6670053985389858E7,1.6913201925747458E7,1.510738122635193E7,1.467163833570175E7,1.7169723302697442E7,1.4564248905006142E7,1.4404867994002005E7,1.6770921328533817E7,1.4731616644763567E7,1.5280581567952134E7,1.5717617784605736E7,1.628228704693015E7,1.4090206216928607E7,1.4183494672869865E7,1.5560457524026413E7,1.5789657836438268E7,1.5616102246002117E7,1.414403960373434E7,1.689368221739628E7,2008-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080211,2.164040449862567E7,1.9936728812787052E7,1.8912225452649996E7,2.0995362653482962E7,2.0596547576525815E7,2.0694221440291483E7,1.8818757946891416E7,1.7652482816947453E7,1.9422968996176347E7,1.6076942671582904E7,2.059667936330546E7,2.1373529240880337E7,2.0792300810261052E7,1.7873530615897875E7,1.917881858265851E7,2.198923576522555E7,1.7039606656259548E7,1.816621652854846E7,2.026351544703743E7,1.6058483946185272E7,1.677373237722813E7,1.8307388408286337E7,2.053481131322044E7,1.7420566242095657E7,1.841145310361887E7,1.8116805602473896E7,2.0039929643305287E7,1.7753607358198352E7,1.6996873145223103E7,2.1743948745142914E7,2008-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080212,1.9573517670012705E7,1.7976229610267017E7,1.7206365477528527E7,1.9797617734009456E7,2.0465688543868884E7,1.9864850313214064E7,1.8467221973399516E7,1.8206544471527632E7,1.836455838304851E7,1.6888879724235978E7,2.0374172392354015E7,1.9809657136508964E7,1.9877714803954866E7,1.7138612739178624E7,1.64120833354128E7,2.0052524788662616E7,1.6059433414656354E7,1.5803638645089308E7,2.0395877651867453E7,1.7710483361686792E7,1.7580332955543395E7,1.8507037933398277E7,1.9179123386732545E7,1.715305935581921E7,1.6080243173404787E7,1.808746363961946E7,1.8840196004997198E7,1.7189331682359815E7,1.6169789863464562E7,2.0383644889860187E7,2008-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080213,1.5002633404201744E7,1.6498419603667475E7,1.5724170465255266E7,1.6062864966100318E7,1.7440940954169538E7,1.708072049403522E7,1.383762129240894E7,1.4383672542854281E7,1.5474462435210532E7,1.4700986258196011E7,1.718236085766913E7,1.5711051768945316E7,1.6770731172215847E7,1.5390037620185489E7,1.5550002491794538E7,1.5816968994994774E7,1.517360822232584E7,1.514474992208394E7,1.829086471149346E7,1.4640242948878873E7,1.351636368637869E7,1.5035430494884813E7,1.5618131081275007E7,1.3020747594233397E7,1.490804277086463E7,1.5269693327609072E7,1.6234061472083032E7,1.2313485785069814E7,1.4500818574774362E7,1.6169335660106655E7,2008-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080214,2.41919466127384E7,2.318299733267856E7,2.305659249239148E7,2.424974386407466E7,2.4768032339757547E7,2.416798953191649E7,2.3543219449725788E7,2.3436081556646693E7,2.3683016152685974E7,2.2220665045160957E7,2.4896527152079415E7,2.4273069121105317E7,2.4709431925089184E7,2.312486915885825E7,2.2461908711382452E7,2.4556732470105544E7,2.2512187763076566E7,2.2165218269388467E7,2.4623002512097456E7,2.2937750066051837E7,2.1883682901019566E7,2.3675693059410296E7,2.4003758185721017E7,2.272731330415481E7,2.1607792427431468E7,2.3525357627187833E7,2.378064078936313E7,2.171646333738781E7,2.1502368733586226E7,2.4590007857868608E7,2008-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080215,1.8801021299691234E7,1.7861122966756687E7,1.653705817753627E7,1.7759753215526555E7,1.7268698066490073E7,1.774835003336915E7,2.0444216876407083E7,1.942908501146131E7,1.7378968442550976E7,1.5755320931600882E7,1.6297588215400582E7,1.8165585370551027E7,1.5182768390971197E7,1.6318116598916082E7,1.721474739249172E7,1.7238237804181058E7,1.5320114334421251E7,1.5836980935456296E7,1.7796729361146204E7,1.7868508997477673E7,1.7111651443736114E7,1.8554293818637334E7,1.786604487767585E7,1.9873921950702265E7,1.5267822372996494E7,1.758750524057518E7,1.725775885256931E7,1.829966715615084E7,1.4563681279728021E7,1.7660326803771254E7,2008-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080216,1.7461796232015483E7,1.6588908867811287E7,1.522722995876449E7,1.811719364725092E7,1.865090294059412E7,1.8130984786416925E7,1.5589946296438249E7,1.5197722535110708E7,1.6058433480020294E7,1.2601512579376223E7,1.828571567175542E7,1.8027431381193534E7,1.835249965872136E7,1.4392794265867772E7,1.4940705727363665E7,1.844117128431951E7,1.2805772917531537E7,1.3180912503064187E7,1.849292612251406E7,1.4235196143455997E7,1.3272319143945187E7,1.5506676629932478E7,1.7208775359444853E7,1.4471057583985584E7,1.2136016424918793E7,1.5146131195502719E7,1.707595360829753E7,1.3587222692077775E7,1.1293600322908362E7,1.872695342449485E7,2008-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080217,2.221886327547981E7,2.0534868790604904E7,2.0295088831937067E7,2.16471989762421E7,2.1537642183782537E7,2.1271805267672483E7,2.188323306698608E7,2.184902234959977E7,2.1320383212377258E7,2.053984081592825E7,2.192672772709359E7,2.1873038232081585E7,2.249030487150622E7,2.0675920269143697E7,1.994403774090732E7,2.2357932770688657E7,1.9888360608368322E7,1.9450262899787027E7,2.1174277982083127E7,2.178399433327745E7,2.1643002784214087E7,2.2049507236759678E7,2.1594034868266307E7,2.098886725337211E7,1.8836502527938917E7,2.1602051913015887E7,2.1008253646874707E7,2.200161385418248E7,1.8984483417883947E7,2.2064961661925923E7,2008-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080218,2.122839862319429E7,1.7615060665872145E7,1.6766272785987018E7,1.9911267905385677E7,1.9877495191013776E7,1.9394262382306505E7,2.2219122101968475E7,2.2097799789396122E7,1.9150979230787378E7,1.8501086951053735E7,1.987672219547723E7,2.0416319190421723E7,2.0627092994832598E7,1.765557065089728E7,1.6090211671040457E7,2.095804350425331E7,1.6023698603199283E7,1.5264757687176736E7,1.970966182398341E7,2.127738108050449E7,1.997311324230162E7,2.14852241153061E7,1.9799077585156444E7,2.145395831037309E7,1.5545879539785838E7,2.0115147444695406E7,1.8527231394873776E7,2.0092011199641973E7,1.6149941775417274E7,2.06413249184993E7,2008-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080219,2.085925736100382E7,1.8254621987830926E7,1.6643755096271548E7,2.0513781686566226E7,2.124703718977876E7,2.034270694875987E7,1.910539213147837E7,1.9070273432052784E7,1.8532935465976685E7,1.6061814191622792E7,2.1482625899245135E7,2.0757483642075278E7,2.203960478659636E7,1.6529004860990021E7,1.6189135871779867E7,2.185809491601539E7,1.4642060485796684E7,1.462688001928342E7,2.1024706721548066E7,1.8099780210777935E7,1.6692412958779061E7,1.9392518147945795E7,1.9735591911667865E7,1.759663128130029E7,1.4715788150388198E7,1.8439515209639184E7,1.8932821986806884E7,1.6207394097035848E7,1.4472398063899107E7,2.169378633730749E7,2008-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080220,1.721036160894836E7,1.5495566904749645E7,1.4133036998461695E7,1.794202294111779E7,1.9553833521640986E7,1.805801190481574E7,1.5548898102395665E7,1.4888737429011626E7,1.5318530464407098E7,1.2591977638665399E7,1.9687445507405903E7,1.778356006814944E7,1.9018004037797693E7,1.344816110224017E7,1.3381386605907947E7,1.86657446688513E7,1.1917839967109324E7,1.2090503000956206E7,1.9183605055583015E7,1.3927782583542338E7,1.39796871374417E7,1.4967606646681504E7,1.6704387244119046E7,1.4518158273852248E7,1.223145187464052E7,1.4440283578307485E7,1.6509948611606095E7,1.4723943489191152E7,1.1877772533191336E7,1.9058873731401186E7,2008-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080221,1.7513891436144575E7,1.6047055116126966E7,1.5756588124735791E7,1.7770381969084796E7,1.9135673996265527E7,1.7852277628361896E7,1.6511518672227668E7,1.6167287453367738E7,1.6560440406427024E7,1.6123065775801338E7,1.937793432848989E7,1.76968661292039E7,1.906916211031241E7,1.5817365845369147E7,1.4975827179468187E7,1.8457128734543275E7,1.5338444791552268E7,1.5002773782797042E7,1.920075326980874E7,1.6276074034228228E7,1.7577479958360944E7,1.6480537866379023E7,1.71670989410727E7,1.5680949192712855E7,1.570496153858839E7,1.6291895381915022E7,1.6985508204294287E7,1.8342150217703328E7,1.6003543834091216E7,1.849197510869814E7,2008-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080222,2.056222950372344E7,1.7728973205262866E7,1.6662277917683903E7,1.9756952802815765E7,2.000322500168833E7,1.947462376585548E7,1.9647030500421386E7,1.959486625228256E7,1.8514260541233953E7,1.7438763433110703E7,1.956711551494653E7,2.0129288692230493E7,1.9987487508182254E7,1.6937231083849207E7,1.6215897220706679E7,2.0589317782903202E7,1.5460281897574946E7,1.5220443961056452E7,2.0293763002592992E7,1.939111127435024E7,2.006701998605384E7,1.970477771918713E7,1.939860525876266E7,1.9025113390019797E7,1.5561569046101918E7,1.8751583600793943E7,1.8468497090539668E7,2.118410341014474E7,1.5703784133459896E7,2.045028747818027E7,2008-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080223,2.508522194750257E7,2.4887033774345566E7,2.5407094165229827E7,2.5593947077805094E7,2.523287750887915E7,2.5670705596207183E7,2.5383627461051777E7,2.6164966084161185E7,2.5913438955485243E7,2.6027825930693816E7,2.4489579161755547E7,2.5482743289331805E7,2.4638065980627175E7,2.603945933078407E7,2.437764522304793E7,2.4630633224588934E7,2.580981935030252E7,2.4820128365718685E7,2.5681865882911876E7,2.655496786660484E7,2.5242239593567252E7,2.6199635414828192E7,2.5725698172488846E7,2.584463502986174E7,2.46083012852586E7,2.626135077193114E7,2.5704311383808564E7,2.4651741805928297E7,2.5230932112149153E7,2.5026029612611283E7,2008-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080224,2.2667100789211124E7,2.2237682787478797E7,2.2157390871899877E7,2.2533888256175343E7,2.258377260246368E7,2.2516373441206966E7,2.1538775575570058E7,2.1659064007073745E7,2.248116073380853E7,2.1728566654588155E7,2.263221699845971E7,2.2620840273251325E7,2.249766143939334E7,2.227784570926173E7,2.191439869245989E7,2.256726890126458E7,2.199706154532113E7,2.170494025426307E7,2.265278677525804E7,2.1921719908096842E7,2.2131046730166268E7,2.239310053954113E7,2.256195859421314E7,2.0558081991167568E7,2.098502821483467E7,2.243732541285101E7,2.2389321830946866E7,2.2436198910196677E7,2.1007759830003686E7,2.2578887580608267E7,2008-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080225,2.496033925551857E7,2.3297384347728163E7,2.278130854946383E7,2.4049726991409425E7,2.3875638047856957E7,2.3631465347377297E7,2.1965495666905273E7,2.1208651870516144E7,2.332705778340965E7,2.045759620447096E7,2.4838952480589427E7,2.4407522199453864E7,2.586035643269875E7,2.240141800959895E7,2.2817314308673717E7,2.5643935536376584E7,2.169309850568997E7,2.1988045691957746E7,2.3240307871811945E7,2.0379736006050754E7,1.996857432805633E7,2.2720412193066083E7,2.3883603984885927E7,1.8732326792692747E7,2.094481642434952E7,2.2678765258967523E7,2.3352885832086325E7,1.991515630162474E7,2.0114572761253126E7,2.486719697137235E7,2008-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080226,1.9826077430241585E7,1.801959915544879E7,1.7449082346064053E7,1.8769624052160356E7,1.906751680980468E7,1.8670667064318758E7,2.09584561216302E7,2.126844867176207E7,1.889406218364095E7,1.9643669986594256E7,1.8907812552878924E7,1.909101971545265E7,1.9943371683794763E7,1.839647599538722E7,1.727680876441606E7,1.9510502163237818E7,1.7609449775222067E7,1.686369773287165E7,1.97323872357809E7,2.14789766380849E7,2.0782569459747195E7,2.1031869550502226E7,1.894575746730182E7,2.0288176315423515E7,1.69362771651404E7,2.010557134231798E7,1.8192352513186254E7,2.084898508344189E7,1.7672861649351977E7,1.9050651878372513E7,2008-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080227,2.156656170379609E7,1.8301189648115627E7,1.8047979377328224E7,2.1026327285466783E7,2.11548181785337E7,2.0332056336195063E7,2.0477181737793684E7,2.0486768176387463E7,2.0043205923468176E7,1.7514176634224314E7,2.1274284247360803E7,2.1343734385184493E7,2.1132232014080334E7,1.8607298476418167E7,1.681874054564315E7,2.1623844665152386E7,1.7016771685944043E7,1.610920260363936E7,2.046807865297178E7,1.956159523463495E7,1.7466503826721556E7,2.086142934802931E7,2.0745090037167735E7,1.9147003098765634E7,1.5268313165317087E7,2.016947911288648E7,1.9717303284235537E7,1.784267825899673E7,1.5557908054467347E7,2.1687555579303876E7,2008-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080228,2.3214023696760908E7,2.1070925008917164E7,2.12730170930068E7,2.3330544300098892E7,2.353835830183952E7,2.2951615915652305E7,2.2882303943381626E7,2.3362044504176583E7,2.290818164790644E7,2.1764147066647843E7,2.2955448697570518E7,2.3382406646859746E7,2.1956585355615657E7,2.2122217188823316E7,1.9812785695742045E7,2.2641362988557544E7,2.091464898992099E7,1.9594374830925923E7,2.3266392658714946E7,2.349091089268094E7,2.2107640163050387E7,2.378185786265569E7,2.3200307414314292E7,2.1965032229218222E7,1.8779114910416868E7,2.334831451849502E7,2.2564610755426206E7,2.2592150402608514E7,1.954257975464229E7,2.329142184515664E7,2008-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080229,2.189857120679905E7,2.1740735656703435E7,2.1693517055888195E7,2.323316617736333E7,2.283872756304843E7,2.316681835666309E7,2.0535992149188925E7,2.067374049873733E7,2.223971599879625E7,2.0238320242536336E7,2.1516134391762815E7,2.2931174426214192E7,2.0103701203160986E7,2.1478002276791535E7,2.0687076010491166E7,2.1306736374292426E7,2.053097347255178E7,2.0127698722498283E7,2.2586718983045075E7,2.0875845534033805E7,2.08046750833167E7,2.1402843759830177E7,2.2777957322629973E7,1.962020932920586E7,1.9261637734656435E7,2.157900564964938E7,2.28757731999698E7,2.1345621198611047E7,1.915219360410474E7,2.2610827282523632E7,2008-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
