system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2020_06_25,2776.704746921282,3347.593457642334,3621.366793969353,3426.9735713473574,3195.1440963958994,4028.400704590616,3030.827727417534,3249.808848359198,3259.76676707035,3152.850437060758,3033.6695598661213,2594.1156793854766,3111.282668500119,3396.9459351741484,3582.7905793079603,3072.3787926304267,3531.2927985777837,3407.4750319823615,3110.6361089746497,3753.4029130860777,3262.1418057221126,3334.1627196388636,2952.946605447793,3719.940285145341,3265.208142037656,3331.7185870875455,3742.7806007797976,3903.201926847984,2236.794247798672,3358.4564213671797,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_11,2667.827816535438,3167.254155015512,3381.6102097304756,3018.2568004548043,2729.2744531823346,3661.126730303839,2842.295332908572,3060.185792358905,3133.376151362992,2909.374507121429,2671.431893607652,2468.5753336568114,2776.0797312387435,3347.8493983906815,2999.349606202745,2768.7885939258103,3418.8329081301335,3433.6069118194114,2708.914116539529,3612.2171609041643,2934.4219832565877,3054.4253409656126,2847.387123400745,3495.537617982065,3109.1179008244126,3115.3670681177723,3328.255479388418,3456.526359585145,2104.235826499294,2994.410144162801,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_07_27,2508.2154870841855,3152.7677981443403,3320.1708157910816,2812.9244798180803,2597.042991222518,3490.5579812038945,2675.9600958614506,2946.4374148436946,2986.185190061808,2854.13664131346,2471.3601274415473,2403.908324028554,2603.3428950845673,3235.9520675130975,3417.6880045440275,2584.183374560015,3398.1448812557524,3817.1536605060924,2523.349168510491,3691.8232841108916,3166.450882932252,2901.7974726805783,2749.8349817227745,3570.276638897052,2847.6659805467734,2997.8474558562334,3257.75463283194,3533.8584260356597,2032.1189055788013,2784.713697616595,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_12,2315.053073988474,2764.3980679721976,2903.9274346984416,2473.9948516202403,2452.0582496307447,3268.727553614104,2540.8400894899964,2623.8905866481605,2703.404352174309,2552.85453991162,2119.4449071463678,2224.7998059149195,2340.7751084693105,3021.2269176768978,2810.8950622669267,2280.2954250787184,3122.3072819414656,3341.5156609234514,2402.8374401937704,3381.4151559207908,2863.705384382571,2685.452727288594,2535.9105447791985,3357.0338540984703,2669.3150042216525,2734.4575794104376,2772.0290771502055,3421.7884817447516,1855.349407736248,2419.6773873468246,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_08_28,2316.63221262959,2792.84351388653,2886.569334198661,2463.9871677089254,2522.0245491421933,2985.0502474496934,2592.148153725855,2656.6088144226815,2666.9009642896217,2602.702899218947,2163.253225123286,2256.257326419541,2418.089357916134,2911.044040519938,3195.2153308992047,2374.6335897966883,3048.919101243573,3480.6096972336413,2260.553522215787,3506.119997494896,2957.636147495098,2792.4947629892704,2554.8914642414943,3469.5904151668824,2830.8988381470076,2852.643599991889,2739.3180626245316,3318.1018808116646,2031.4947317347774,2402.3190437134176,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_13,2211.715537005602,2791.4636996963313,2769.730729868704,2433.120131893122,2674.204232674251,2812.070949628448,2409.985798893685,2430.407812791376,2419.3478040885384,2421.896962127466,2171.5886343126726,2308.6457128826924,2335.7826701649774,2704.5726354564563,3311.3632475697405,2345.991490474106,2889.3910565914666,3432.84389885408,2478.5387568866095,3089.9866522324614,2751.355488117319,2589.584525149576,2476.8155548021923,3383.303445352641,2908.006373527168,2623.809656658719,2644.6937805629286,3154.737265218585,1907.3960205227477,2374.07794025288,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_09_29,2421.7857267655095,3308.8303456846866,2887.437631393564,2576.5541057418986,3195.634095809045,3483.2785638434266,2905.475355498279,2901.972303096789,2583.7437560841367,2745.9790358216214,2644.7661852430388,2525.155782507791,2603.7344558954715,2935.2215175349893,3466.771939138229,2739.515262186727,3124.5187791665803,3270.2097861491397,2996.23429568682,3434.2097735111415,2583.1106297111082,2971.453474809705,2528.872796415308,3416.099700364433,2861.5415877855125,3074.1844595848456,3037.320481848935,2883.9670424672845,1938.7797609590916,2718.128238070793,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_15,2392.9792650210934,2927.6231875353787,2728.834449996949,2454.778432126023,3261.7860601769066,2968.807613545756,2824.1566561979203,2712.449127687238,2717.097571728251,2549.058272800011,2367.5307410270516,2370.6713852198764,2565.4608625321357,2754.215165750822,2758.993350905851,2716.4804591129273,3008.702713777818,2930.366494664798,3373.235594777069,2375.0381208450062,2203.4936958683643,3065.508602446126,2582.093641490656,2487.218024203251,3136.661084682662,3041.871770599077,2943.568553223195,2626.1735623002387,1843.4713854121728,2585.313258471437,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_10_31,3502.669713689606,3264.1476152235414,3010.561123467129,3088.444618263591,3959.537603351715,3724.165390248958,3579.684709691338,3671.176416143413,3749.6587119833607,2939.6428889447966,3082.9442864754324,3186.5570933244426,3616.9759497907244,3418.9530267711048,3021.5857421294922,3669.8422332829105,3069.7083078423684,3073.614082978349,4937.912926448117,2612.0665271532303,2459.05526174587,3550.9360137637996,3478.00470345387,3351.304677071368,3163.17633273578,3688.7233686515333,3294.305721271898,3340.1808197063688,1681.4661483883062,3403.95560338585,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_11_16,4378.490863686111,4821.244538843145,4561.828674867861,3782.10285520688,4432.008597315355,4880.8141562354,4611.203113981934,4498.250731546716,4647.884728842496,3696.0567090256955,3969.4399120979415,3701.2142410262677,4208.396747818858,3965.3609403402493,4583.121621621616,4362.207988681256,4305.392647924555,4703.9811130693,5007.742724884589,4360.563804583366,3232.0366038481566,4946.527823548829,3955.679096170151,4486.41947220778,3779.1669729166365,4930.020339416552,4730.186679101838,4175.568998259458,2477.1569661915723,4262.074490982585,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_02,4338.271956431617,4201.25117149906,4829.872893236032,3982.875811642163,4266.293482493023,4477.737315404179,4310.701641171918,4254.589574402322,4519.263146993945,3457.8252682154707,4228.934267108862,3685.8815721024303,4345.14830911694,4194.893817614187,4260.471904919234,4225.230400239506,4076.568410648584,4395.0037758112185,4687.330638440813,4100.741209921373,3161.1454650170544,4313.2760881990625,4040.329076686012,4115.621483065851,3649.0215084592687,4332.195916260258,4783.339400551716,3931.5921137685837,2264.0508645331297,4455.1683035567075,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020_12_18,3985.866060017232,3568.6278941309165,4025.831012397581,3742.8245493554437,3871.8491588273077,4030.6695002974134,4357.323895086621,4142.958537150765,4128.527597332949,3531.4554390289363,3767.7610814134914,3555.7604086905176,4002.0451964065405,4042.96649575592,3734.6775673699094,3834.811699193186,4152.566755645337,4090.7641152711685,4221.587938325663,4174.979006163508,3304.449634529851,4092.228553435889,3991.965103847941,3962.1527205664092,3012.9545714974606,4073.95569398154,4069.335742861319,3993.3991454375227,2114.7472602662583,4163.363512910854,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,2485.607362438179,2547.5609084290854,3889.1542160522235,3479.2482099533204,3828.5562989352748,3674.35283924396,3662.9503306415754,3579.858420934162,3635.133972134198,3242.253182223139,3669.5046820269363,3362.587872090369,3542.608005513075,3825.788678595809,3118.0308694683654,3530.7588340296425,3988.1150397659076,3699.539969108636,4052.9310098768533,3360.5055766605205,2847.608361899205,3292.9793412167837,3520.2513914998713,3228.5969293923176,2546.4369220411463,3690.3776375585194,3937.1681467855765,3341.7673287340713,2213.5620608780064,3588.280398007954,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,3920.1482735937648,3785.635823807987,4620.530258071318,3835.683009961509,4211.978650112785,4442.913913518946,4199.475231926934,3922.3546330171994,3850.290084828257,3944.983954502601,3961.951151025403,3484.8630917925257,4017.7014636883923,4152.696401934919,3641.5283412533404,4070.30674645693,4415.714072167327,4433.867786040079,4219.232966795493,4404.8807517979,3796.3748154069976,3747.3711018454032,3885.118611080393,4235.188208623378,3139.351422323819,3889.4085973880924,4329.962057792606,4631.59777078757,2636.107321375788,3979.3087257464804,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,3310.4375403216277,3096.6562200278277,3759.9020462727262,3133.626496873224,3717.015890338606,3704.6615681999965,3512.512628515159,3495.4707650332866,3344.6390955975244,3279.8215083874115,3523.512337343601,3123.5942277226004,3569.6307905968233,3250.9172873986645,3732.13829587789,3589.9729497938056,3320.084549539542,3698.3663572770097,3540.4345320829602,3579.4393402929772,2952.1964113080794,3694.9014522851735,3326.4248643947876,3818.019578402358,2351.9670469353127,3387.4430844419585,3731.6559264115313,3496.2343596462524,1868.3678844348594,3556.177317086459,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,3634.6458283679217,3459.237545460139,4090.1676429312406,3646.562822057991,3789.513994171779,4055.828981645288,3863.248414376319,3899.9717201278786,3933.1345315694603,3313.93383289843,3727.024388325948,3406.24286357339,3786.117651136935,4055.700877126771,3645.439928052877,3865.9498275737897,4234.654547894523,4209.320063148149,3670.4928849248313,4036.708571505264,3402.375528295125,3990.864778666855,3779.6441837155817,3888.7874960110903,3217.4555138615015,3982.78459494399,4116.554688924911,3782.283201112821,2226.2248728622276,3942.290020447201,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,3301.0531467274436,3153.392137703511,3641.8485527987254,3287.8905673678214,3450.7608502197045,3705.165859786705,3448.3075270062877,3472.3224977277614,3664.3245134908802,3150.661838987884,3346.7476734256875,3185.3256244921376,3261.9746688972614,3517.6035371910866,2770.788724943336,3498.8173160036717,3603.422352316443,3353.3182322146313,3246.9910268348895,3481.1787450289194,2966.2727780512696,3585.6935119821546,3487.4792759860848,3489.4677652298847,2908.0950229036266,3690.3755327427175,3638.670247325263,3534.0859718123565,2279.391008468914,3647.9456987751755,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,3530.931194902866,3048.2844472662377,3583.7782173741834,3517.1624241046065,4036.8696008376864,4534.436490253635,4097.503336325986,3942.492588566752,4019.3544023268387,3362.916064645561,3344.848393350605,3176.9502043154757,3622.027750152065,3560.2283866000425,2833.5934727850163,3872.0980454610913,3852.251661611364,3447.3744939528383,4076.43526196495,3830.4447869090145,3427.4454307210403,4454.424827590222,3621.404287777842,3955.9668607532803,2781.898904958199,4064.377419661697,4026.7818344810066,4332.773264018344,2605.2489288996294,3556.1947703346377,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,3990.1236839836465,3302.8842299281196,3413.1085983392427,3987.900793632748,4210.178166598599,3777.856280140925,4309.288357612443,3579.9864741133224,4050.965924389512,3417.710804272757,3871.0788046080866,3651.0741440087945,4260.229180321914,2959.617610471175,2864.0226885873944,4328.356222200216,3188.4570751599535,2937.733917635212,4474.619273267928,3241.2008544217483,2829.1465232063615,4287.570921428841,3701.780864925416,2931.9886273585475,3410.212904711898,3540.4970300519135,4035.4870435563666,3627.0551354179506,2172.131233200494,4511.271800070546,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,4112.038814335888,3016.594464782369,3397.405954104474,3794.962726549176,4087.3635746653526,3694.3286403555517,4318.849061658317,3557.1607230158443,3987.7613405371444,3462.9179411312048,3490.0199851707293,3244.1754891587134,4357.4780837101625,3936.3814067241397,2863.096991251629,4189.242693270426,3491.4731948825556,3186.531199361261,4575.882673759128,3152.56280268226,2759.8979824508674,3827.818959423573,3283.967417899888,2931.860989948426,3368.6308769028524,4192.893141127504,3984.3421636744674,3566.8406065906674,2355.9994962163887,3983.5384051757505,2021-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,3599.5013669847067,3602.538863100333,3496.4042608956133,3811.860011370093,4002.584679229659,3944.26955713314,4126.572757681952,3711.0519581539156,3556.877318629809,3250.8370534348883,3611.9673199178233,3511.672212511476,3963.614206612064,3215.904841422505,3610.8307157526506,3956.5181272622517,3139.95511556965,3596.357543754592,4656.7815603878125,2688.3788022886015,3391.403319834149,3903.4969517427185,3380.194173397793,3105.402499362259,3798.610471615221,3562.978284837435,3396.3572394802545,3940.3762690374465,2884.5123684283576,4178.079999311739,2021-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,3505.417273156794,3640.207018745084,3904.58923806988,4051.754858442301,4278.549383781979,4597.921138014331,4279.511781401144,4046.240191590121,3974.7609899132744,3691.5773106083107,3937.695975517363,3465.347102461726,4218.3183011425745,3932.000155497524,3476.2913524239434,4279.081307888289,3741.1561727094577,3582.7533610967453,4265.965568122917,3702.895520157904,3508.7118137067355,4196.215472232644,3971.1641707446515,3944.3928813960542,3549.719534095001,4044.2978322263903,4004.251860875671,4083.1116994291096,2814.1768312225095,4466.634267557205,2021-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,3247.071718759209,3653.2627870011383,4140.593636807392,3499.4178487777126,3565.1477317196777,4181.73812247326,3850.4794375742135,4039.617745439147,3710.2737040971215,3592.5838183428255,3331.8609735176587,2977.543929287557,3533.0455852037276,3958.4455034043435,3998.7643379138676,3521.157772757678,4202.424109887126,4197.436752950996,3512.450485954572,4227.306718617894,3621.4476851802433,3905.926063763266,3436.886342196807,4319.670254504682,3891.2124926417678,3848.002259624456,4027.395713533551,4408.9954112793885,2807.3191222165833,3746.9751321325007,2021-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,3062.5280137475656,3548.4006553300405,3937.2178539929805,3229.08370437749,3096.5452356744636,3987.097365336912,3123.035858264071,3484.311669962316,3543.620617571437,3375.758936696154,2866.966415861963,2857.1962597700235,3232.9689552426335,3798.730125756732,3949.0935516744003,3235.6489100053363,3986.7585562523586,4098.260687552737,3020.475341870807,4144.229369454336,3429.6025214534598,3430.028362172525,3394.9896453628935,4038.3133504626135,3394.9125496634783,3506.6976812728717,3846.5720123611045,4157.03360635614,2392.962999973235,3351.9372374198106,2021-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,2747.3485267688334,2843.570532674751,3463.177914510286,2967.2692188743617,2606.3539134733746,3497.6075730026364,2998.5795548669234,3029.3075286990365,3213.6156822075386,2948.924601009445,2417.0908835096798,2653.787225460224,2810.2679945164864,3426.6679946859153,3276.7994501873823,2836.09000828366,3568.928997318903,3610.762869611767,2501.7472778510914,3556.755026102364,2910.9671699398345,3169.4709135755065,3092.1046665880563,3460.3530591678023,3041.7428117587147,3212.011507086864,3373.3620285007373,3428.197016899561,2952.944344196278,2954.098532275316,2021-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,2376.161455888361,2604.697864869696,3133.3454035134478,2615.090915292783,2446.0078487488363,3244.117530116042,2700.116859741088,2934.714015950159,3039.6724699602605,2707.101192562953,2344.3947394960874,2394.7544239122185,2552.582395420747,3278.1887166170995,2719.658214055675,2656.8348051088565,3182.1998132761523,3363.190299137157,2319.5656565038817,3296.9092863565447,3018.3554838194973,2874.5544875990036,2919.5015845174244,3488.4982593200825,2728.596995698282,2997.9452450421563,2903.3629851783817,3326.833391314227,2321.554389384654,2535.9456342503504,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,2545.0042179142774,2678.525010961158,2877.3248742227347,2653.5063854462765,2597.1165024085713,3075.122557553859,2604.9987010918376,2894.9549148310957,2897.088025824851,2511.909312508141,2198.3889746785603,2522.5072226541733,2324.4598745197763,2913.2796947417723,3061.931930525367,2422.159718220453,3009.130524875831,3377.5262781603574,2266.7982508316986,3262.964711039937,2872.771973602703,2736.699202741106,2978.743794587584,3299.614639620634,2597.301789863625,2815.2432191773355,2733.0748445398867,3125.280057842157,1912.9833767704904,2791.0462370556043,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2285.0419707821184,2573.767464723832,2982.194728726032,2496.883038089824,2514.8164387683955,3088.9382845127093,2425.3116076341653,2612.073727926561,2979.1031869786884,2543.6473181276083,2252.0755013816815,2340.5090056647136,2568.427438008615,2993.2814942858454,2594.4492110133274,2882.7737840125346,3135.4902669833536,3003.6301278387173,2520.5890840847537,3381.21356338602,2829.6045909105383,2733.5411049350937,2849.4548449383874,3463.1571840270694,2881.5935472658452,2893.601654250946,3054.8183035145885,3406.520117098547,2086.461262760929,2564.050743756147,2021-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2241.9564272360844,3095.2048443436374,3345.297956223407,2558.8919204093254,2571.6073229616864,3390.946918030756,2517.6918170233726,2748.458833490973,3071.326361293489,2611.8746016242185,2243.860160559084,2446.570978434344,2451.5140863611327,3190.984830688872,3409.6872750492334,2390.131442347518,3416.2391262940114,3574.8744295344663,2631.398502314782,3245.4558541309766,2753.2589340537893,2896.4251257260685,2890.1247641648474,3149.009944877849,3212.5433098796757,3040.4915470708293,3086.9110375822906,2909.1126417323417,2299.119152723153,2522.636881529556,2021-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2458.018007883657,3814.881084513324,3749.504652510832,2985.0079931779405,3013.4561757894035,4016.204067845823,3135.733102609404,3271.8984340480683,3242.6208720326426,2819.3058053671107,2623.726643695378,2593.9781771201783,2435.075501698703,3296.9044128081687,4093.6994926948414,2534.8254983702795,3774.1114960707187,4107.087458377562,3145.363425164927,3452.1691110882525,2875.666577426494,3286.601276021443,2934.1715111137332,3476.828192123441,3931.108049669489,3288.5412463333723,3449.869907326156,3236.327985355332,2245.3444049913787,2658.6521481031136,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2893.6680313875636,3715.466719905611,3801.5667257417704,3180.460191017625,3508.1913147882556,4254.644805780972,3711.5496365374042,3737.18542443328,3484.32906568354,3058.1082198546933,2680.7625190415647,2650.356420884025,2709.4259900871375,3703.777236975199,4078.2527281805837,3076.724154076105,4068.978044796407,3927.58987270566,3856.1703550682255,3436.6815708834547,2763.5391181079726,3538.497598915661,2813.696310653856,3857.164643839908,3536.909321152591,3766.854903728147,3323.4792800140453,3299.1683351487623,2719.165722937635,3243.0355331041023,2021-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,3151.843143793948,4260.879388476519,4486.065912733851,4109.291180168848,4440.227628340987,4968.740121276274,4118.823851369841,3871.0234951639013,3703.0645901940075,3492.7426954465946,3281.992518343526,3173.1941564782155,3302.480616801907,3760.4304362004787,4193.4901662656675,3838.195897336624,4178.23048498246,4634.798285910308,4599.465043155791,3968.299898720045,3405.4384082658776,4040.046544434928,3105.194190718421,4089.780331659776,3833.7015451940433,4014.1177134765385,4503.658262023201,3815.8239332563608,2952.3783577966037,4033.214793231166,2021-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2989.2986069996186,3900.7316576729336,4060.9120211426584,3123.6567089517116,3873.161818560351,4262.27214919393,4354.967454211896,3977.3285106683243,3554.9938427762813,3491.790333501407,2738.2430787811477,2759.7577458529927,3282.8762834611875,3525.3917560949176,4190.647232328484,3751.9058431326634,3967.3481709991715,4150.895301499379,4458.301721440077,3444.6705627837346,3058.4814852795257,4099.659383857794,3057.85392015924,3386.257615409684,3526.1803075935886,3697.918143283566,3879.798649911295,3486.408803027205,2958.947039780233,3718.5300907835544,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,3555.934424634586,3362.1789756821804,4074.7256461205043,3293.08024849975,4325.243747435206,4080.1909044927247,4482.808186313194,4180.1409968688295,3955.6388935325344,3643.84522986873,3322.14649139293,3158.1154527334693,3851.652524605946,3294.316335496182,3581.811113668508,4316.275644668827,3693.563276819856,4415.558151822616,4593.384658786548,2895.5984070988106,2840.1861316745817,4627.055080056024,3801.2794346425217,3596.6050506334204,3476.792283275152,4013.438766518453,3608.389154543028,3784.0509955066223,2769.057073092089,4177.550389397715,2021-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2931.4890032141716,2062.4291276592267,2853.8060688668297,3091.778803844835,4146.463709266348,3162.6734286236165,4255.671263202855,3711.97481622835,3305.621222185565,2855.9996918226702,3007.3095803582232,2885.4128288608445,3701.951874517702,2840.103110214704,2157.6647411933704,3469.2098413495128,3146.9560089459637,2685.762793737236,4442.738893252392,3096.519339325102,2514.8571826047128,3666.681969106186,3077.7188916988016,2815.211125176423,2353.35633119478,3070.034503732978,3026.2136983472824,3151.3054015163193,1468.918027858422,3390.5273825963404,2021-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,3339.485033139931,3648.6513175373943,4182.358363052485,2972.862166974008,4118.720171786632,4076.2681460701165,4018.711921196248,3749.3316249911813,3553.2606567902553,3283.578076970988,3232.0328122456062,3135.302285604027,3734.895891328067,3669.6451122961157,4170.8605100980085,3892.255994399527,4057.205208525721,4371.689516355911,4170.739238578534,4072.589570132799,3643.912958336898,3848.392557602448,3370.270957278189,4191.797619832855,3484.4275737412627,3519.8978756054894,3673.7937750689543,4411.02663730508,2795.674043119882,3531.0251959855086,2022-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,3269.628854641483,3618.0018612889435,3853.2553896582885,2776.3374564852124,3567.253928793175,3771.8695513199527,3549.6468339639214,3424.275338728805,3472.0221065338797,3322.521759760541,2918.619988880286,3096.749437223362,3338.914959167755,3456.501727167873,3631.814294995544,3442.3044346851298,3800.8039206067033,4010.3530001107138,3738.4917893414913,3940.0400682118784,3437.9627570523107,3569.5021327775826,3145.923889564674,4072.9868789139227,3060.738657945234,3371.9790960328623,3587.192135552619,4170.524438366241,2279.239355482127,3130.272379343623,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,3766.618995541861,3715.647275843802,4280.23114311706,3197.1031335986363,4000.875920370199,4060.7069837363465,4017.8363636363674,3888.8582747144296,3972.9519808029654,3170.0000939659044,3306.6012187921865,3421.362372047073,3740.222078310659,3986.100203807431,3873.257734408207,3914.6047871909373,4206.578787651407,3965.2168649119462,3620.394950766097,3895.567258200887,2917.261128336518,3811.138460106513,3653.0880770591384,4114.1204898625865,2707.3843080070633,3717.6507562490538,3960.09815409393,3655.1675900054947,1821.9539071910683,3691.7203250330545,2022-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,3349.653833321143,3223.5587465834533,3870.12425601429,3080.736457077888,3774.5047402635246,3933.8831255349146,3640.703463755104,3653.3308172148845,3718.37555367504,3423.951592108005,3314.776433299294,2949.394173939988,3351.1554785978897,3722.6430607346138,3269.6540468398757,3551.442239469847,4007.6315941368093,3767.019220265476,3672.646197860208,3865.9376674733794,3648.720046089115,3685.3195041928075,3288.7465730204594,4003.283594394864,3866.454953986195,3655.791938333617,3609.5311470840275,4056.7030808634927,2561.6315441102156,3417.672261207963,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,3307.125706713782,3798.4237447898163,3975.257886387213,3252.466508243321,3832.0265549335613,4144.172036955299,3684.8377190187966,3912.6680336475515,3632.4496078042644,3552.2737850231492,3396.9606999479847,3022.6101403609296,3582.028326234096,3487.6232144205064,3875.8851797471443,3558.251375357908,3918.1455190605466,4312.604073781721,3735.1588094768485,4151.654657940534,3869.712457850888,3743.237657902925,3120.9878397500147,4443.264032481621,3660.48635537885,3610.487703058213,3910.716513701487,4282.854252692008,2770.9411919610397,3453.681633080303,2022-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,3544.90083721683,3252.160707129379,3876.539771687218,3585.1161182490064,3890.4917099893405,3922.8265124169757,4248.972678038754,4015.6806523203677,4260.895246309574,3227.410034230445,3391.6397381211386,3369.313429869231,3425.2973920320737,3746.6158335723726,3052.5870558295487,3621.3432654733374,3940.161849460749,3671.971316584554,4125.045105891509,3693.581934571878,3179.0292343230276,4321.709239011879,3564.65938771299,3761.1923125793546,3244.870201733375,4094.9872781115855,3878.638570283121,3860.595714804407,2063.4751454189004,3945.840524744556,2022-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,3630.134441910803,3453.096597501906,3284.7803016435673,3922.426642410464,4174.595956481819,4379.863252286291,4361.3042732196145,3698.2590246779005,4193.125755616637,3250.402653311259,3662.9626200588987,3462.2130551447176,3998.404505324628,3598.106632044566,2214.322633457635,3943.6140263996663,3027.4940663951893,2769.5208053204124,4335.659152755841,2571.211144164659,2958.1627332494136,3952.020270329231,3793.446833913096,2808.4191950788727,3197.538460403706,3932.6272227827517,4212.271063254289,3479.328733259519,2002.777107365313,4205.995163505908,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,3897.349742329638,3140.802195295109,3218.559040431778,3350.627420125072,4457.624146264315,4173.1257433149985,4254.676292391907,3532.2746052359676,3240.1599362663405,2441.019395183009,3866.1220696656665,3343.5715162604756,4225.1576220586685,2918.7488382976803,3101.531400759934,4139.792237000881,3746.126930369605,3105.5034613535136,4600.807143974831,2365.1210630616965,2700.1918030921966,4096.684213052246,3157.779324627085,2610.7199071896052,3077.9993876075396,3410.7608447159246,3065.1217183031727,3273.9833772428256,1935.9276514499325,3951.2841831013793,2022-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,4017.3955632044676,3511.490787895703,4106.21833234395,4105.052693575894,4488.044646361043,4354.7049336563205,4433.0030365779485,4070.383534740406,4101.3008238221855,3234.134155707209,4027.632161109836,3645.1916531723004,4269.920385787872,3617.5221002732555,3159.9035507648546,4565.130231312241,4011.2720973388227,3418.0486839598257,4714.854032602123,3541.6440729524097,2917.35118115221,4243.524243534815,3852.8136239018922,3272.7851118786652,3037.6803030228475,3946.958055818496,3919.6795663290795,3629.2014369385406,2072.2973667554947,4681.024338763937,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,3438.2300493939015,4296.396576024061,4558.190648938591,4056.1379442865255,4307.047025551421,4974.473281638379,4357.119839844772,4157.5046108304505,4310.480755631434,3825.600532446948,3697.122449197358,3321.933391402969,4085.9526193162415,4205.4890532767695,4113.924431393148,4173.889319704312,4286.363410206607,4414.862380576497,4406.352794474515,3970.7411451040807,3592.8286045763834,4242.860094298188,3763.060793880078,3917.464383020867,3644.915245205264,4180.429171143555,4841.692748176981,4255.968161891071,2954.2253797435233,4241.236005999377,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,3191.938410360754,3909.8052152142673,4273.574834007293,3639.4739783968193,3768.884401713999,4501.837808346204,4067.128882967944,4070.1701412397524,4048.455979690439,3690.5411618607845,3234.0262763698975,3093.1930503510494,3524.715584584006,4275.737553405099,3912.731170959794,3728.8049929318736,4061.369814228526,3985.327047551648,3641.712164003268,3882.2239354397166,3490.014752470455,3976.1408306501144,3587.167089204646,3794.881778846013,3369.884352027099,4042.9060797776833,4336.591226784222,4065.3247552374633,2752.922014043945,3775.843193204531,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
