system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2022_07_28,15171.407153463322,14918.508192152656,14972.684350088479,15108.131552845904,15117.156356454345,14973.714017404667,15091.088301834265,14935.22628743726,15068.84940668187,14812.500851803481,15143.704399041038,15197.806322631946,15194.80101025109,14931.038085979011,14906.591773651977,15134.50575432024,14815.011542594217,14818.20944901065,15226.864891593157,14682.914608508387,14753.875672620143,14988.063988699789,15063.730466330415,14758.315782753301,14810.656642983422,15007.112844838353,14957.585472791598,14743.774914852664,14701.150313021042,15139.04429962194,2022-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,15234.393291692359,14870.600850327894,14953.269644907725,15175.504599845308,15202.854107659161,14975.392878888659,15114.070875400404,15021.094934412124,15095.48029473559,14873.040810298862,15236.626384971027,15218.99586129493,15263.08323016227,14969.473196654484,14811.542547425463,15169.815406989834,14885.849581224056,14750.93653974615,15207.107752318932,14807.70513531797,14843.426933524308,15070.735466114278,15100.035542577356,14841.127892043338,14906.031679058966,15052.793618707152,14973.62626130528,14889.06617325726,14785.754900757796,15194.992846201954,2022-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,15237.065015197824,14790.653662049663,14888.608227320707,15104.976508837804,15062.703170872725,14867.430463361517,15196.855092359303,15045.1544227071,15122.738567158885,14831.881319383767,15226.544411937997,15239.172937077656,15361.323303455005,14907.458774399098,14770.297033392964,15218.894495123677,14863.76732565717,14709.993562969135,15144.752565786379,14804.589653150131,14783.084800086193,15110.162272344305,15110.408518420205,14973.532170057239,14759.760798221474,15062.695487612104,14931.88885360656,14882.219698400426,14716.124983361102,15133.69865845867,2022-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,15304.658775730804,14773.425746438952,14956.985271519945,15132.587761044628,15138.24457540391,14907.106104746463,15223.455274239603,15118.65210203751,15133.62818335158,14880.28147410122,15289.30041597019,15314.727874295604,15368.626999455262,14995.304175850717,14754.348472361438,15248.519608814287,14942.71954999624,14773.352211669711,15232.105788699924,14797.788573944352,14839.545793572437,15153.902209395015,15144.340766303867,14901.839360888986,14834.604518273725,15072.530680492388,14940.857487989198,14884.795478327811,14809.944165685589,15241.14459621485,2022-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,15115.406801225537,14807.61619374816,14937.097313369912,15091.737212794036,15141.333987994869,14908.066405000307,15166.949589031581,15048.533828826401,15019.085875773082,14820.006326030203,15169.669908179245,15245.341221034912,15264.071520637874,14913.074224907228,14852.23252504034,15128.97533890506,14836.735337196713,14737.923536143564,15234.525707843874,14753.845084025497,14781.875873943603,15054.62607865843,15071.644603722392,14867.091670099058,14843.77565151074,14995.969565949803,14927.026843605017,14898.198278899748,14731.702604306867,15185.972641168466,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,15102.890849251844,14772.03827895695,14765.038419708131,15067.331314375666,15087.93492673095,14859.438791643774,15071.030599346932,14931.908792017277,14942.45914570887,14761.063836938052,15188.646376404777,15042.83535868287,15197.442377402156,14810.015749975975,14800.000371828235,15125.403289642396,14770.568766958093,14529.261986958189,15127.406593523361,14758.054337420268,14748.768232212191,14972.748471744104,14871.25641025641,14886.378900931319,14553.773817239144,14943.566961217077,14651.94117534712,14995.843458446616,14660.788688989727,15083.48227056465,2022-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,15235.477625310104,14737.41131608657,14894.226774213248,15038.72503753583,15123.672897887174,14948.441425533705,15141.973499921804,15044.570042525076,15046.042121149349,14836.9713758337,15199.3480398186,15140.643182827882,15195.319123788768,14918.67807493109,14794.17221027588,15122.560325807983,14831.762061352261,14718.871086307776,15239.232208653391,14818.385439928543,14832.793485904102,15012.568415011317,15080.950358375363,14810.357263655209,14668.11837875444,15016.048053106728,14874.14334485085,14867.829226571255,14666.694197682833,15170.005840069301,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,15171.870191271177,14632.83289216671,14812.041983102476,15013.907921197508,15106.052311456446,14795.725974277468,15153.720348592553,14986.110680779728,15064.947810160576,14776.812945445872,15217.473064770764,15157.703252507783,15387.983888806344,14930.33584794748,14516.549733036614,15133.95986384144,14742.98040179784,14505.981448613282,15170.38359083319,14732.994344255114,14732.179439252328,15075.391860674865,15037.988260625909,14794.95310307653,14761.259813323106,15055.917414687236,14810.165955425848,14835.739505788208,14685.296782355399,15156.743019740352,2022-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,15350.771597817804,14724.573314121746,14930.61196950734,15069.24260017132,15096.478026145522,14893.29785819549,15219.310795234045,15127.052296624235,15219.586938123286,14832.938573864547,15195.610891434091,15325.47335838448,15357.61919408027,15043.31428485159,14716.218784073391,15169.333760968619,14851.088921341689,14655.445111310686,15161.473483135916,14790.099320925912,14744.769215391309,15294.382794998164,15228.644810193795,14828.66633555297,14852.624805163656,15231.20094708668,14865.383658174102,14908.408098221285,14726.93853327117,15146.279585195958,2022-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,15302.412827948658,14788.825794006572,15003.194042434481,15070.473711896786,15002.463444852081,14881.012973533998,15316.153268475851,15198.712196993667,15157.758764189091,14877.386199119856,15181.062733103006,15193.37259451344,15325.357342485906,15034.430036508256,14856.297547016522,15091.204761246308,14941.034940783868,14729.372719011468,15002.595593461265,14801.053179535731,14768.850971145574,15236.385263476695,15089.26474594742,14914.148666564985,14878.483350127995,15203.15861966924,14942.676887803203,14905.478424687788,14807.276423521322,15092.064855583496,2022-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,15296.054423401843,14812.25348898658,14868.684617528983,15111.27783793621,15110.43345934659,14988.889670547898,15269.493515445345,15201.332959249492,15188.995507109792,14835.153032530647,15157.231536240548,15193.258563845957,15091.73385374078,15034.314764237597,14837.676925831154,15015.037643473031,14798.486967511524,14772.86799686329,15094.014257138273,14752.233921636445,14747.24712020944,15252.722969900899,15133.1865321653,14835.772199506866,14802.751377347575,15185.6690342157,14929.29505940008,14861.35379035745,14674.170294562626,15270.01832909765,2022-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,15459.461883137754,14805.434595650413,15095.058564991989,15240.445666537904,15136.982826016094,15009.805156825769,15431.569842879198,15210.256213202738,15483.824997587713,14990.187162503868,15220.788352324977,15307.259366590783,15364.833591399754,15250.592941265662,14873.027778012236,15255.354350154721,15133.965663766714,14807.592994032148,15085.80215034755,14984.707783516309,14862.76196931007,15548.155114363306,15337.673839903508,14992.535796202941,15000.544464735649,15547.385792488862,15083.416574691018,14997.823205536193,14822.85210291731,15314.757750863746,2022-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,15049.715620279007,14809.054033852904,14941.123113548147,14970.384756800151,14928.588201256634,14937.933466492179,14993.357671916117,14937.245564827694,15251.199635794988,14780.678847546995,14962.536500398466,15076.32814066992,14974.8340842845,15105.283116433746,14809.150907915015,14941.608819501975,14739.726412162658,14745.147747952682,14943.464324005887,14696.291173901749,14783.814366959774,15015.10105102958,15069.248847301325,14648.267173319002,,15011.101468015508,14987.55456874712,14815.301300696003,14656.56639015377,14988.963117493662,2022-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,15040.49908414424,14668.513494351748,14787.490383885606,,14881.126209547017,,14949.821258854116,14925.669747775211,14966.563379750178,14892.42857142857,14973.645930841152,,15038.334649938046,14857.838372070062,14701.673565086907,14926.511669256277,14770.597686473307,14638.19600304085,14941.169144916481,14609.910891089108,14715.17092720971,14910.91062364032,,14834.098981900452,14753.744904367693,14966.751857075695,,14778.05472379969,14654.69670402841,14943.500242987393,2022-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,15003.102331026399,14675.589366515838,14832.711996438904,15057.593932175767,14945.13497080787,14848.425868329778,15018.467189859837,14971.598406972442,14957.841950310672,14827.848184464614,14995.621282813356,15113.33678691798,15066.488929630588,14879.89638995073,14740.633667131453,14950.043379672285,14812.401679050474,14646.668278796411,15023.971168744467,14821.100684704974,14819.919219194877,14981.467078609812,15019.444200420416,14877.595734756806,14862.726830750527,14911.28895702222,14881.734481453452,14923.217810420016,14755.625115904597,14992.449490555744,2022-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,14875.06064862104,14755.416188203715,14762.377144577104,,14969.36235069784,14776.160993483065,14892.724906065485,14714.518328734724,14885.589972527472,14748.49134851335,14908.756975464921,,14850.987687387053,14913.900966624107,14684.289002258742,14826.045152149813,14762.555957831964,14447.889749310936,14960.969726058123,14489.873300661271,14766.03084715847,,14864.135135135139,14613.16748208981,14663.961038961035,14832.028350515464,14894.858928401485,14913.328607988762,14642.657373680771,14841.727727139076,2022-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,14896.464437649358,14732.468232807285,14829.87444456156,15001.003139360299,14917.32712736451,14869.138766789343,14923.455129430442,14918.088456265785,14917.891672100051,14765.220008585,14942.254268079974,15026.375242593596,14956.220105977336,14854.163501313442,14718.14487310272,14884.627026319595,14782.384263722035,14672.955461003403,14929.992409941568,14753.21051689639,14745.880456032355,14941.189197996015,14912.104769489428,14794.988127247976,14777.804072701458,14905.84976385224,14897.769110581883,14782.652703661675,14703.461867027128,14952.290557789709,2022-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,14929.59726107634,14690.202488426721,14803.93696708996,14937.512338055994,14863.543749878334,14822.55027642959,15066.240965885527,14964.346026718082,14898.005926812408,14721.293473532909,14873.186522068534,15019.45283600494,14899.141078970724,14865.139341163487,14753.103053085179,14855.789452354878,14745.878807588066,14643.69990160396,14945.358058799764,14682.18308862796,14744.156515090637,14911.785537257954,14919.442369247026,14856.741170746802,14760.824399260633,14964.132836814928,14797.393066876579,14854.766493775933,14691.576592310703,14878.860211483707,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,14850.834302012465,14494.66590559918,14703.6035509722,14871.049853747198,14861.888624698562,14662.9372532534,14857.631309374367,14799.66388888889,14809.473938292718,14579.580016537693,14937.605716392045,14922.340643232836,14899.085598974913,14734.669732005295,14506.800521956204,14831.954220680609,14470.014339919151,14327.152540116536,14899.71956985241,14386.173787316373,14695.742358928872,14865.375262590895,14743.107836023948,14540.948295549706,14537.246315031654,14826.354640861382,14709.51013274919,14712.267807373693,14472.373518182309,14907.559299151115,2022-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_01,14987.093716503254,14731.97461627154,14866.097784903162,15072.48208744711,15024.898686010894,14933.94027802498,14991.678633696501,14933.010033039725,15040.976385642001,14829.227998944589,15051.977896920842,15078.243599036652,15067.962409415806,14925.53350040761,14679.53483348472,14992.205827262344,14799.467147301759,14626.24798873109,15064.014583388578,14665.03708956195,14733.891562665736,15009.575111866276,15032.727133292037,14734.551682228808,14807.81092883276,15004.399897679705,14912.49763913935,14755.394912145013,14713.337403618169,15056.614825056071,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_09,14955.992026959082,14728.547458756979,14826.573645173996,15006.491669320712,14938.767462689622,14874.249160475754,15035.49920317294,15023.947267620015,14935.290250468448,14780.123442982533,15006.806744118927,15045.747211635153,15086.638125423024,14837.779558561544,14733.26045978572,14972.362504164903,14789.886050230007,14652.315650999073,14982.928304456804,14815.631498421517,14771.804729388967,14966.798692936327,14917.811712707178,14921.949821484024,14739.918952270564,14920.37647684939,14885.339688614178,14774.779053180166,14706.323459181527,15018.319927405562,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,15081.1727270795,14746.455057529243,14883.83697153603,15103.6029482688,15000.506221120613,14936.122745964982,15096.677260905584,15016.896295898068,15009.69043884828,14772.704813512333,15066.929736726963,15127.201557275475,15076.566499942237,14941.660847247806,14757.284515300586,15036.255549452038,14844.102347569578,14702.488630065223,15074.445358171859,14788.080591820848,14734.702123811749,15107.340265453258,15038.705660266056,14846.91598130805,14724.573236426664,15018.045208103265,14961.57313849923,14781.362047061075,14688.495257382168,15127.802051482096,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_25,14991.96945248282,14924.552887271513,14922.490061743118,15186.102916420221,15112.951108010444,15005.122788118366,15011.55930514768,14966.653177248532,14971.122995886722,14787.449144311451,15147.90401029138,15128.901536231204,15051.302636227088,14891.37610435098,14887.846252512216,15028.883495276777,14774.951280954687,14720.10933508503,15212.285087710357,14762.788216007639,14767.94033423711,14996.040760632384,14994.589534849429,14810.605898352176,14817.759377646911,14952.032369133092,14992.458282284591,14794.397682669367,14743.396842353217,15133.562826639436,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
