system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2013_07_12,4957.002740605535,5525.74607500124,5521.863776424324,4937.8521387151795,4806.529954909226,5655.454684567502,4935.389177213358,5117.263122260503,4939.4391689770355,4559.345243979729,4481.054482925991,4756.232136280467,4681.918095345449,5438.690076842949,5662.025805182192,4972.499384352894,5411.852786860642,5684.83952021921,4283.320996186985,5952.304095408944,5471.87900617826,5187.797735912718,5157.315547432346,6186.154399248099,4938.450935708003,4885.900414342456,5309.8303548998765,6476.372656718227,3352.9967689711657,5088.062729600834,2013-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_28,4451.599612122244,3403.3893339217084,4482.1155264895015,4499.501514496874,4194.684349430456,4817.456028651951,4514.834106113707,4466.468859884176,4506.630424683919,4325.684119567106,3977.504083033301,4412.038349341463,4328.499045780195,4630.332085327375,3590.1668352733905,4528.612583511913,4207.79397173457,3770.986388669624,3666.4566288524584,5127.358540415047,4926.113891165791,4609.975459783656,4698.677318554332,5351.227052240441,4599.5024742007945,4466.703565029308,4470.119646648708,5810.704053979371,3169.428337919226,4550.320139201554,2013-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_13,4465.378932921301,4833.59166947328,4876.42039422229,4472.801830585562,4255.895338724512,4979.263878432952,4775.77554229778,4713.358005070318,4584.662269320553,4238.742042056258,3876.841213701997,4344.239250784819,4242.164957142538,4991.155008378759,5153.779042518817,4265.837885429591,4935.0955177618525,5533.171378050175,3970.7650472125433,5739.806447081775,5156.005113930934,4797.626645200886,4772.46881080125,5871.645801143183,4668.247523596333,4631.47228334349,4856.5867926865885,6053.332855949881,3343.2585967907557,4339.856886806247,2013-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,4451.926151813144,4404.336961026326,4503.990460619375,4500.838585559975,4436.25449686308,5050.317980173585,4577.397051753601,4417.586646483953,4326.169679763525,3970.377519315161,3891.0495719132155,4327.04703640265,4184.556256053635,4620.990442186632,4655.2631508606355,4247.687082440435,4508.960886115766,5045.288570728654,4112.954859211906,5402.283800432145,4807.018002866326,4578.665661730704,4696.40819379754,5638.234534420068,4579.713460814258,4432.265673513118,4744.431148460543,5794.4333428082655,2971.5370127590645,4269.674839333183,2013-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_14,5104.857807011865,5290.186583573862,5054.629802972064,5114.978280841384,5129.591098328833,5610.289489798193,5119.467312983292,5057.79946541582,4971.590453562308,4090.20042496939,4293.687148366763,4942.8524719541265,4202.833727442645,5148.749099473123,4870.351612777477,4445.302085378434,4935.643534939291,5553.693723480167,4734.070055620116,5622.582904834299,4302.990219375936,5518.24532508442,4969.895149165735,5500.557819770517,5202.4287746609225,5231.8596662492555,5244.8639607831,4868.826219175273,3301.5412631504573,4783.46584199161,2013-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_30,5393.38985171674,4171.641722314532,5372.8217693131255,5347.980502558274,5546.802017065679,5324.4099434149875,5666.139665208962,5603.282645838822,5284.090564519225,4676.677090435265,4827.8514493176,5409.698413997515,4513.1475323242885,5339.4285300200845,4069.7431417280295,4939.911178069477,5029.847404480791,4678.052127480001,5283.956019513141,4929.309701489208,4716.490519108146,5890.2175417317485,5201.394463769828,5262.456028346781,5514.578304018473,5432.871254426853,5387.100676556928,5619.592683084825,4085.5184207551683,5153.41325425936,2013-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_16,5251.780321877476,5370.23781863374,5719.605928865821,5073.292782262653,5806.785810403428,5962.763516068722,5886.467256509026,5719.445922493687,5228.992984563671,4272.7099251186055,4869.91144766308,5120.432494051762,4374.234330016956,5377.755118585732,5801.908191316963,5267.221360560344,5359.256840528599,5903.797543028752,5998.923463572233,5430.771591148021,4708.544031664173,5984.013504826894,4952.602057661694,5985.464899033254,5864.225704187217,5411.0861511063395,5495.0752420084755,6354.557935393619,3568.4727483427437,5509.737816996121,2013-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_01,5269.164080743802,5074.637062165545,6219.020313479277,5394.042056149142,6247.961026199728,6048.95000485901,6118.55411966228,5077.044509284179,5860.8270222529945,4590.075184590945,5448.299392379229,5422.133721576124,4727.780867186813,5730.063446243417,5979.038361300861,4990.237625857819,5913.0475978853065,5980.287347789232,6830.911397876217,4767.9810225339015,4415.140909234562,5973.178162917157,5625.699929964246,4935.121375138714,4484.9619664221345,5544.278928539119,5986.295720359902,6318.091103175027,3497.310849400124,5737.165284575117,2013-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_17,5955.9780405782185,6265.248933579373,6840.5338493280615,6352.303576910044,7114.793719001139,6822.1099471597045,6824.374494481098,6004.778587434536,6453.194289848126,4781.895875082489,6106.904695166109,6329.562004829646,5764.547316889815,6239.642258845703,6821.060236960134,6245.045413258615,6239.473583664232,6621.699656782762,7411.8871585126035,4916.032711994526,4419.725020344903,6544.348459353618,6037.375797117476,4907.574199562337,5606.650950877599,5939.387345645316,6642.767062378362,6007.85654664929,3116.7161675673556,6626.171270884724,2013-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_03,4905.713326040193,5653.018598575012,6277.707977549745,6097.504767383956,6743.981144392809,5824.407705602165,6370.234902593879,5364.819801311603,5991.9556404069535,5478.5319324251195,5101.340400975947,6200.784964023307,5986.7916691770215,5567.533531200283,6123.767688429706,5571.278639471707,6025.955120121204,6101.864652573475,7096.345479547998,4771.966391832832,5550.207319565129,5478.662205616504,5935.969623463663,5513.3732244969215,5785.66269061176,5150.119424121577,5389.0106905956145,5733.083965287862,5063.691523571994,6108.441708315709,2013-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_19,5954.664027306481,5993.351568328704,6609.910838906304,5688.476513272043,6627.450073756908,5716.19099373791,6365.424236062354,5846.372678497046,6384.82700424438,4541.426658034205,6154.042101012315,6334.446596096633,6635.211550441298,5898.121510028711,6395.564715578146,6527.94218637625,6072.348449606809,6634.626029779797,6615.2300891496,5100.693134224197,4158.509782941619,6044.230535390402,5861.325751487493,5022.1280059753335,3440.6854188268344,5637.462670387276,5368.328426555795,5195.219590323531,2896.6501624895973,6350.89814210629,2013-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_01,5677.946850756802,5827.670424129424,6459.13363496193,5924.4894166119075,6451.821573766342,6266.205453099997,6340.088851145417,6350.311899266607,5906.9526609798895,5304.740523865709,5822.409261143098,6075.077315277702,6598.0762283991735,5924.570356424642,5860.968876225121,6545.39908502738,6458.991664454249,6561.300683950316,6204.548578412851,6200.844952196221,4968.244295181267,6148.851937388109,5909.637701352796,6218.552848462278,4881.3480310383175,5615.096991974643,6186.855155408178,6290.31747082645,3627.7779166428563,6260.823207953281,2014-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_17,5561.940360868333,6080.331498886866,6605.640082585042,5682.8748752253905,5835.734909456736,6034.255493903984,6185.170183036576,6101.894778217882,5911.545960228067,5444.065287493828,5415.789262278239,5931.456612113874,5942.411633079986,6171.551741057687,6441.6458252895745,6143.616807503918,6358.475307911626,6700.957376191967,5388.454314609561,6664.883035965124,5592.324686681478,6127.686395162317,5736.870463341814,6827.138057066595,5304.83610884354,5735.393837977095,5997.096863616253,6659.629692618357,3603.2085449900173,6057.790212698222,2014-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_02,5529.186290355785,5666.661231712754,6546.951079992683,5742.12016145537,4653.99682672259,5867.5220433361865,6323.591049552553,6334.70853570642,6146.403500025151,5037.183346326207,4997.578138216737,5757.639147896345,5902.128002456182,6496.926973535228,6051.736466757864,6046.522248833982,6597.85079696739,6679.062825154018,4828.469428801095,6504.594868101451,5385.23044571204,6268.180873930709,5751.347348328521,6593.570506012226,5979.602366079497,5927.223035382068,5994.372794565522,6306.295366789568,3937.1546771442045,5928.972146783942,2014-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,5285.335205676185,5106.935669117722,5857.394696553678,5239.792827743041,5431.356958012008,5442.037279610547,6055.566352920737,5521.82077150138,5743.932925800887,4862.962738226978,5643.266344176711,5435.340619318485,5888.550792392954,5805.182430290317,5000.785688166029,5528.40053355682,5099.7751463920695,5064.270640645274,4811.823304100045,5843.292126557071,5975.8033341799355,6006.019560620473,5215.6796769058465,5731.657649059195,4665.725576325877,5779.965848326019,5537.9986166028375,6443.370722648877,3189.6228787411333,5471.2411952291795,2014-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,5486.424169136311,4487.74869341837,4854.039682935901,5890.639397384884,5851.126230542446,4859.613747829622,6087.977975035482,5615.962926873517,5867.85858762194,4580.426926844471,5521.812359420235,5886.405935963621,5337.456730101635,5288.145426410426,3827.8962104019865,5263.023453116275,4794.116203127836,4114.350559272745,5605.693210517454,5429.410761240577,4976.497968722238,5988.421988755189,5945.981509050175,5885.097266395274,4795.205294600612,5774.401110631144,5150.5280361610385,5643.452221793573,3259.9745947424876,5862.362559255294,2014-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,5218.172094666568,5605.929621110668,6447.30245619291,5950.073428084139,6297.009355856001,5936.041183075311,6380.975251238092,6191.928388905773,6347.638879601379,5689.857285574214,5881.283868839782,5578.815420410504,6201.370298446523,6267.175811832908,5615.524740639535,6025.625553744749,6376.682347237088,5987.916720052414,6333.307098357209,6636.458732324434,6105.056224102849,6261.353651655163,5969.447084487944,6835.042401281116,4967.968613853037,6270.340172504936,5847.775860407656,7203.455477472947,3777.045074974145,5891.4403145370125,2014-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,6365.115470844256,5360.590569501592,5938.921805923048,6282.733621375774,6843.544589552806,6701.253105853685,6767.460245011442,6561.887394599387,6794.79799330708,5421.298699127713,6474.008490677918,6191.720494098533,6762.642338770441,6660.494708555385,4354.252486871876,6677.787755938123,5867.278639888488,5280.037517626372,7222.580547217818,5928.950629632782,5268.90768464226,6793.180405639279,6457.15327073876,6314.250830569628,5230.945165219363,6777.162276591126,5558.234688856081,5726.640061248818,3748.878631251905,6790.568839384803,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,5747.821843032282,4253.580908167138,4413.7527055286555,5344.629748720865,6504.4456538907525,4937.568925891542,5991.074380955143,5249.991154664839,5496.332428417991,3532.9937555644337,6146.466449983727,5527.122478209277,6348.445877975271,4094.442869004668,3516.262852009079,6190.638564347069,3416.4574157073107,3784.390063238885,6956.670563139027,3849.1774727904735,4429.092760651712,5377.169438602918,5114.039495017983,4074.9702121054856,5858.594437627187,5266.625158087945,5101.657414767943,5677.252296759578,3392.7402650906824,6110.461024138019,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,5485.48965721851,4245.18988398849,5500.714498083533,5829.624811824901,6040.393436763186,5282.135950395331,5660.774202843988,4115.816033828993,5188.018118525655,3402.2528116128397,5327.667511853458,5980.362711111375,6051.302644218819,4122.489543924276,3753.2317284397527,6125.380876222292,3104.7153500278537,3425.038538519467,6772.659449397832,2948.0973181893446,4930.987478996559,5203.7628976477845,5129.982585048055,3211.2296969985036,5764.031019187459,4976.554268371611,4726.371048112633,5758.979898423256,3206.4110675069323,6324.979286097335,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,5304.640561336435,6008.935925780838,6753.968949517142,5928.81098351336,6091.511770417932,6907.417484571722,5745.194721828034,5915.030262302401,6211.765737390109,5967.7139180214435,5346.631044307106,5503.623322947056,5358.848234086833,5889.791418952591,5844.891531734876,5648.673544761411,5725.2959313248675,5657.023562608309,6201.968968653885,6424.542946769611,6402.756329088575,6069.437679426881,6092.272168504218,6352.883115938307,5836.609988249121,6107.322334103174,6617.614079165196,6691.586493726923,5087.725225579426,5835.10997453463,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,5017.688031111808,5544.872957881471,6347.6272097693045,5598.20739738488,5700.5143228886245,6611.881184339782,5804.728347186428,6040.144236923932,5648.091400394704,5294.515736745036,4957.596199820647,5182.493285942277,5036.904100895533,5994.145408294219,6054.128788314715,5459.078318709694,6143.1573170062975,6269.805837574965,5567.315440169291,6022.654513001977,5671.8347636107455,5970.718130731848,5578.845940687462,6541.499955867363,6149.760401547526,5864.7716453777475,6165.346752630009,6878.010679758875,3941.2048181345626,5604.835011456741,2014-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_26,4792.945482222324,5730.533835275726,5979.709143882545,5102.350098919843,5036.51287084602,5947.945549359398,5230.873958122159,5460.624057295592,5462.088308395151,4943.837767538045,4304.173484415227,4826.7568850513635,4584.542833375851,5801.191296668133,6449.138782207751,4931.926384109274,5882.565952190606,6363.00231025678,4876.291604503203,6318.44884787268,5923.133680147566,5539.013651713335,5383.532633689053,6495.041754325724,5521.4996646281315,5469.435786276016,5712.713440632648,7008.94062497805,3675.1477033646606,4920.63185576264,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,4423.507145612224,5022.058651272881,5540.5981423238445,4585.8964115975,4508.429977193194,5343.435284324207,4811.376025949206,5050.751157957688,5097.403921661453,4798.2855522175205,3886.8642478037095,4299.982760334156,4281.354305575843,5560.066097012339,5931.053076778855,4466.266146386703,5512.81619244966,6164.06824537049,4187.90621780964,6004.602389696841,5186.476298151155,5081.845769234125,4921.691048582044,6214.983078204982,4824.067226015937,5146.352607456919,5150.930747550671,6493.562180746961,3408.045667365691,4473.39039096308,2014-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,4033.3112052432193,5068.879078469828,5115.065289079709,4439.270455940877,4602.612207684776,5480.951831900466,4476.071561585916,4559.234076296683,4599.044061733473,4468.344460227999,3753.040194344497,4070.3410753015078,4007.213611467,5174.550515557301,5104.1881001393995,4307.5841312281755,4939.871672809027,4928.720580309755,4269.150340908921,5224.798385098173,5265.7378587205785,4704.497917412009,4619.868227109248,5498.989640954315,5159.71332569891,4678.27874783433,4952.228014480942,6066.7591195321975,3580.809747128118,4135.405261784383,2014-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,4285.986960921626,5231.118255497024,5674.784477116036,5058.742296759522,5112.638402999993,5727.75883167684,4418.163627675288,3988.30918688437,5400.427195985428,3734.53309078291,4168.530897827284,4620.1513279044075,4209.30114970948,5459.599762979522,4428.616116823111,4533.27076542832,4637.369434720243,4615.970957293339,4864.721136658687,4671.412554184211,3988.3482666202917,4715.872136077927,5234.733233594721,4279.782524057141,4959.010002857235,4920.659490656631,5401.520468772047,4840.5979053153405,3092.2620089737025,4670.996172960941,2014-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,4518.960204270121,5026.732482235771,5360.995988162792,5160.353821489482,5522.938730013476,5528.784990978952,4604.209829418753,4544.997273318333,5574.7587722542585,4325.026137751726,4533.134560420368,4901.558012147861,4478.410134388459,5219.86872084422,5408.028570314569,5065.681128622667,4983.991930759223,5781.407855785472,5709.307252284839,5491.3709711330785,4987.857154210375,4845.921383757563,5289.782604209658,5718.572215060774,5321.918109640072,5005.246253842064,5140.531069655082,5832.705838838741,3376.0719366882236,5125.832745918444,2014-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
